115444,1,HCM_AddNewEmergencyContact_Information_0144,12/27/2020 18:36:19 PM,0,Passed,12/27/2020 18:34:23 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click element(""@text='Person'"")",40,406,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19458570614280099&_afrWindowMode=0&_afrWindow...",41,2116,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4437,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-27&_afrLoop=19458593057658463&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1366,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,215,Passed,"",ft.action,
"Think: 2.444 (sec).",,2479,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,267,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=19458601354023627&_afrWindowMode=0&_afrWindowId=qbai5192h&_adf.ctrl-state=1bhbr19bls_186&_afrFS=16&_afrMT=screen...",,3669,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,247,Passed,"",ft.action,
"Think: 0.444 (sec).",,492,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,249,Passed,"",ft.action,
"Think: 0.444 (sec).",,486,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,246,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,92,Passed,"",ft.action,
"Think: 0.444 (sec).",,475,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,248,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,83,Passed,"",ft.action,
"Think: 0.546 (sec).",,569,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,229,Passed,"",ft.action,
"Think: 4.214 (sec).",,4235,Passed,"",basic.comment,
"focus",,174,Passed,"",ft.action,
"Think: 0.039 (sec).",,73,Passed,"",basic.comment,
"focus",,218,Passed,"",ft.action,
"Think: 0.079 (sec).",,103,Passed,"",basic.comment,
"focus",,203,Passed,"",ft.action,
"Think: 0.076 (sec).",,98,Passed,"",basic.comment,
"focus",,254,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19458604343447276&_afrWindowMode=0&_afrWindow...",,1333,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,262,Passed,"",ft.action,
"Think: 1.237 (sec).",,1265,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,330,Passed,"",ft.action,
"Think: 0.088 (sec).",,134,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,287,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19458604343447276&_afrWindowMode=0&_afrWindow...",41,1916,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4439,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-27&_afrLoop=19458623979326359&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1403,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,292,Passed,"",ft.action,
"Think: 1.321 (sec).",,1346,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,215,Passed,"",ft.action,
"Think: 1.801 (sec).",,1824,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice3::content'"")",,236,Passed,"",ft.action,
"Think: 2.241 (sec).",,2284,Passed,"",basic.comment,
"Click element(""@text='Brother'"")",,214,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice4::content'"")",,319,Passed,"",ft.action,
"Think: 0.278 (sec).",,310,Passed,"",basic.comment,
"Click element(""@text='Yes'"")",,239,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"") 20-Oct-2020",,265,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"")",,285,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratorairTicketEligibility__FLEX_EMPTY::content'"") Child 1",,122,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratoreducationAllowanceEligibility__FLEX_EMPTY::content'"") Child 2",,100,Passed,"",ft.action,
"Think: 1.609 (sec).",,1646,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:0:selectOneChoice4::content'"")",,269,Passed,"",ft.action,
"Think: 2.894 (sec).",,2915,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:1:it60::content'"") Arnab",,141,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:4:it20::content'"") Goswami",,91,Passed,"",ft.action,
"Think: 1.896 (sec).",,1928,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:cb2'"")",,285,Passed,"",ft.action,
"Finish Total (sec)",,65,Passed,"",basic.finish,
