85740,1,HCM_View_Organizational_Chart_0123,11/19/2020 13:11:27 PM,0,Passed,11/19/2020 13:10:01 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1aqavgcqed_5&_afrLoop=16155893155260023&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1691,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1182,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16155899457799440&_adf.ctrl-state=1aqavgcqed_81",,1207,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,257,Passed,"",ft.action,
"Think: 0.868 (sec).",,887,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16155899457799440&_adf.ctrl-state=1aqavgcqed_81",,1180,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_DIRECTORY_0'"")",,213,Passed,"",ft.action,
"Think: 5.791 (sec).",,5823,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"DoubleClick element(""@text='My Organization Chart'"")",,65,Passed,"",ft.action,
"Think: 6.312 (sec).",,6347,Passed,"",basic.comment,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"")",,25420,Passed,"",ft.action,
"Think: 1.716 (sec).",,1752,Passed,"",basic.comment,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:pDtlUpl:UPsp1:ffs1:hf05sf:hf03Inp::content'"") 100111",,101,Passed,"",ft.action,
"Click image(""@alt='Search'"")",,210,Passed,"",ft.action,
"Think: 1.513 (sec).",,1540,Passed,"",basic.comment,
"Click image(""@alt='Mohammad Mahtab Khan'"")",,234,Passed,"",ft.action,
"Think: 3.843 (sec).",,3884,Passed,"",basic.comment,
"Click link(""@id='pt1:_UISlg1'"")",,253,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY&_afrLoop=16155906536347235&_afrWindowMode=0&_afrWindowId=1372ia54pq&_a...",,2301,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.181 (sec).",,2213,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",945,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=19np7jjnv2_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY",,1870,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,53,Passed,"",basic.finish,
