63485,1,HCM_GenerateDependentsReport_0179,2/18/2021 20:10:07 PM,0,Failed,2/18/2021 20:09:03 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1327i8if0q_5&_afrLoop=24043430832945035&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1587,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"focus",,204,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,237,Passed,"",ft.action,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"Click link(""@text='Dependents Report'"")",,210,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,5420,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Employee%20Dependents%20Report/Report/Employee%20Dependents%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input'"")",,215,Passed,"",ft.action,
"Think: 1.09 (sec).",,1112,Passed,"",basic.comment,
"Click element(""@text='Search ...'"")",,213,Passed,"",ft.action,
"Think: 1.818 (sec).",,1841,Passed,"",basic.comment,
"Click image(""@alt='Remove All'"")",,204,Passed,"",ft.action,
"Think: 0.833 (sec).",,854,Passed,"",basic.comment,
"Click textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"")",,195,Passed,"",ft.action,
"SetText textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"") Saudi Arabian Mining Company (MA'ADEN)",,58,Passed,"",ft.action,
"Think: 0.736 (sec).",,758,Passed,"",basic.comment,
"Click button(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_button'"")",,193,Passed,"",ft.action,
"Think: 1.83 (sec).",,1852,Passed,"",basic.comment,
"Click element(""@text=""Saudi Arabian Mining Company (MA&apos;ADEN)"""")",,212,Passed,"",ft.action,
"Think: 1.976 (sec).",,2001,Passed,"",basic.comment,
"DoubleClick image(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_moveAllImg'"")",,57,Passed,"",ft.action,
"Think: 3.922 (sec).",,3946,Passed,"",basic.comment,
"Click button(""@index='2'"")",,210,Passed,"",ft.action,
"Think: 0.722 (sec).",,742,Passed,"",basic.comment,
"Click textBox(""@id='xdo:xdo:_paramsp_department_div_input'"")",,228,Passed,"",ft.action,
"Think: 2.313 (sec).",,2335,Passed,"",basic.comment,
"Click element(""@text='Search ...'"")",,236,Passed,"",ft.action,
"Think: 1.802 (sec).",,1823,Passed,"",basic.comment,
"Click image(""@alt='Remove All'"")",,197,Passed,"",ft.action,
"Think: 0.917 (sec).",,940,Passed,"",basic.comment,
"Click textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"")",,204,Passed,"",ft.action,
"SetText textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"") Ar Rjum Project",,66,Passed,"",ft.action,
"Think: 0.614 (sec).",,637,Passed,"",basic.comment,
"Failed to playback",,7303,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,51,Passed,"",basic.finish,
