105594,1,HCM_Add_Visa_WorkPermits_Information_0120,11/15/2020 17:22:48 PM,0,Passed,11/15/2020 17:21:02 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:atCmRgn:1:comInp::content'"") FreeText",,112,Passed,"",ft.action,
"Think: 1.818 (sec).",,1849,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,244,Passed,"",ft.action,
"Think: 6.938 (sec).",,6964,Passed,"",basic.comment,
"Think: 2.804 (sec).",,2831,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:SPdonei::icon'"")",,459,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,2985,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Identification Info'"")",,264,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15825400780813382&_afrWindowMode=0&_afrWindowId=63a0huf9a&_adf.ctrl-state=34of8u1bw_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=153...",,8027,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.029 (sec).",,1045,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,225,Passed,"",ft.action,
"Think: 2.334 (sec).",,2352,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,207,Passed,"",ft.action,
"Think: 5.514 (sec).",,5536,Passed,"",basic.comment,
"Click element(""@style='background: rgb(255, 0, 102);'"")",,227,Passed,"",ft.action,
"Click link(""@text=""See how it&apos;s going."""")",,263,Passed,"",ft.action,
"Think: 5 (sec).",,5028,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,229,Passed,"",ft.action,
"Think: 0.556 (sec).",,577,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,251,Passed,"",ft.action,
"Think: 5.111 (sec).",,5133,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",,3221,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Approval hirchachy screenshot captured below...",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3677,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,223,Passed,"",basic.finish,
"closeBrowser",,52,Passed,"",ft.action,
