94870,1,HCM_Rehiring_TerminatedEmployee_0207,4/04/2021 01:56:29 AM,0,Failed,4/04/2021 01:54:54 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,68,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,230,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1037766969",,73,Passed,"",ft.action,
"Think: 0.546 (sec).",,563,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,215,Passed,"",ft.action,
"Think: 0.546 (sec).",,562,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,216,Passed,"",ft.action,
"Think: 2.214 (sec).",,2236,Passed,"",basic.comment,
"focus",,181,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Before rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2586527432655572&_afrWindowMode=0&_afrWindowI...",,1080,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Sujit Swain'"")",,227,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2586527432655572&_afrWindowMode=0&_afrWindowI...",,1622,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.783 (sec).",,3801,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",147,227,Passed,"",ft.action,
"Click link(""@text='Create Work Relationship'"")",174,1310,Passed,"",ft.action,
"Think: 2.783 (sec).",,2800,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:inputDate1::content'"")",,214,Passed,"",ft.action,
"Think: 0.143 (sec).",,159,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:action::content'"")",,215,Passed,"",ft.action,
"Think: 0.929 (sec).",,950,Passed,"",basic.comment,
"Click element(""@text='Rehire an Employee'"")",,184,Passed,"",ft.action,
"Think: 1.908 (sec).",,1930,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:soc1::content'"")",,222,Passed,"",ft.action,
"Think: 1.249 (sec).",,1270,Passed,"",basic.comment,
"Click element(""@text='Rehire to fill vacant position'"")",,195,Passed,"",ft.action,
"Think: 2.177 (sec).",,2205,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"focus",,211,Passed,"",ft.action,
"focus",,209,Passed,"",ft.action,
"focus",,216,Passed,"",ft.action,
"focus",,201,Passed,"",ft.action,
"Think: 0.041 (sec).",,64,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-04-03&_afrLoop=2586540142687543&pAssignmentId=300000004254124&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1169,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:tt1:next'"")",,352,Passed,"",ft.action,
"Think: 7.088 (sec).",,7112,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,250,Passed,"",ft.action,
"Think: 5.125 (sec).",,5147,Passed,"",basic.comment,
"Click link(""@index='72'"")",226,282,Passed,"",ft.action,
"Think: 1.806 (sec).",,1825,Passed,"",basic.comment,
"Click element(""@text='Single'"")",,223,Passed,"",ft.action,
"Think: 1.59 (sec).",,1611,Passed,"",basic.comment,
"Click link(""@index='77'"")",228,233,Passed,"",ft.action,
"Think: 0.85 (sec).",,871,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Aluminium Company (MAC)"""")",,218,Passed,"",ft.action,
"Think: 0.821 (sec).",,840,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"")",,234,Passed,"",ft.action,
"Think: 1.134 (sec).",,1155,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,89,Passed,"",ft.action,
"Think: 1.577 (sec).",,1599,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,230,Passed,"",ft.action,
"Think: 5.524 (sec).",,5545,Passed,"",basic.comment,
"Click element(""@text='x'"")",,207,Passed,"",ft.action,
"Think: 5.722 (sec).",,5745,Passed,"",basic.comment,
"Failed to playback",,12,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,36,Passed,"",basic.finish,
