80209,1,HCM_Cancel_Work_Relationship_of_Employee_Worker_0222,4/25/2021 14:41:44 PM,0,Passed,4/25/2021 14:40:23 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 1.083 (sec).",,1101,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",,193,Passed,"",ft.action,
"Think: 2.284 (sec).",,2304,Passed,"",basic.comment,
"Click link(""@text='Work Relationship'"")",,204,Passed,"",ft.action,
"Think: 2.822 (sec).",,2838,Passed,"",basic.comment,
"Click link(""@text='Actions'"")",,212,Passed,"",ft.action,
"Think: 0.921 (sec).",,945,Passed,"",basic.comment,
"Click link(""@index='30'"")",,239,Passed,"",ft.action,
"Think: 1.793 (sec).",,1812,Passed,"",basic.comment,
"Click element(""@text='Cancel Work Relationship'"")",,216,Passed,"",ft.action,
"Think: 2.989 (sec).",,3007,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:pt1:SP1:tt1:submit'"")",,306,Passed,"",ft.action,
"Think: 2.752 (sec).",,2770,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:pt1:SP1:tt1:okWarningDialog'"")",,237,Passed,"",ft.action,
"Think: 5.392 (sec).",,5412,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-04-25&_afrLoop=4445207531650845&pAssignmentId=300000004339823&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1075,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:pt1:SP1:cb1'"")",,213,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Finish Total (sec)",,196,Passed,"",basic.finish,
"closeBrowser",640,37,Passed,"",ft.action,
