99453,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 17:00:45 PM,0,Passed,5/25/2021 16:59:05 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"") 3-May-2021",,74,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,199,Passed,"",ft.action,
"Think: 0.634 (sec).",,654,Passed,"",basic.comment,
"Click element(""@text='Drag files here or click to add attachment'"")",,217,Passed,"",ft.action,
"Think: 0.815 (sec).",,826,Passed,"",basic.comment,
"Click element(""@text='Add File'"")",,201,Passed,"",ft.action,
"Think: 1.803 (sec).",,1821,Passed,"",basic.comment,
"Call Function: File_Upload_RobotClass.fileUpload",,2182,Passed,"",basic.stepGroup,
"Think: 1 (sec).",,1018,Passed,"",basic.comment,
"Think: 1 (sec).",,1024,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"")",,219,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"") 4-May-2021",,69,Passed,"",ft.action,
"Think: 2.952 (sec).",,2968,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,79,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:SPsb2'"")",,298,Passed,"",ft.action,
"Think: 2.952 (sec).",,2970,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,219,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045509064417769&_afrWindowMode=0&_afrWindowId=96ba56rji&_a...",,1576,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=12pnszb6fb_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1)",,0,Passed,"",web.frame,
"Click link(""@text='Tools'"")",,3403,Passed,"",ft.action,
"Think: 2.712 (sec).",,2734,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,234,Passed,"",ft.action,
"Think: 2.727 (sec).",,2757,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,2752,Passed,"",ft.action,
"Think: 2.516 (sec).",,2538,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,202,Passed,"",ft.action,
"Think: 2.21 (sec).",,2233,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-03 to 2021-05-03",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,240,Passed,"",ft.action,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,198,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=d94651c1-e012-48c4-83d3-211bc5f5f276&refreshURL=https...",,5125,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.181 (sec).",,1201,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,25,Passed,"",ft.action,
"focus",,190,Passed,"",ft.action,
"focus",,191,Passed,"",ft.action,
"focus",,191,Passed,"",ft.action,
"focus",,215,Passed,"",ft.action,
"focus",,187,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=d94651c1-e012-48c4-83d3-211bc5f5f276&bpmWorklistContext=e8e73c14-cb49-471a-9dac-28013e07ccc0%3B%3BG%3B%3Bx%2BqrQgmh3zGUATqgGDJaGZPZq7CwzgKa...",,3498,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.21 (sec).",,1231,Passed,"",basic.comment,
"Finish Total (sec)",,70,Passed,"",basic.finish,
