128790,1,HCM_NameUpdate_0139,12/16/2020 16:05:25 PM,0,Failed,12/16/2020 16:03:16 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,253,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 11345678901",,103,Passed,"",ft.action,
"Think: 0.546 (sec).",,568,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,228,Passed,"",ft.action,
"Think: 4.214 (sec).",,4234,Passed,"",basic.comment,
"focus",,207,Passed,"",ft.action,
"Think: 0.039 (sec).",,63,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.079 (sec).",,100,Passed,"",basic.comment,
"focus",,199,Passed,"",ft.action,
"Think: 0.076 (sec).",,104,Passed,"",basic.comment,
"focus",,295,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18499100466853616&_afrWindowMode=0&_afrWindow...",,1353,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2478,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,251,Passed,"",ft.action,
"Think: 1.237 (sec).",,1266,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,452,Passed,"",ft.action,
"Think: 0.088 (sec).",,115,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,326,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18499100466853616&_afrWindowMode=0&_afrWindow...",41,1822,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4441,Passed,"",basic.comment,
"Click link(""@index='49'"")",43,248,Passed,"",ft.action,
"Think: 2.453 (sec).",,2473,Passed,"",basic.comment,
"Click element(""@text='Update'"")",44,286,Passed,"",ft.action,
"Think: 3.916 (sec).",,3938,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:updateAddressOk'"")",,293,Passed,"",ft.action,
"Think: 1.453 (sec).",,1468,Passed,"",basic.comment,
"Find Object",,60813,Failed,"Find Object timeout. Detail information:{{obj.HCM_NameUpdate_0139.First_Name}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='fy72tyo4u']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:input_text[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:r2:0:i1:1:it60::content' or @name='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:r2:0:i1:1:it60' or @index='2'].",ft.action,
"Finish Total (sec)",,65,Passed,"",basic.finish,
