119850,1,HCM_AddressCorrection_0140,12/16/2020 21:27:06 PM,0,Failed,12/16/2020 21:25:05 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"focus",,202,Passed,"",ft.action,
"Think: 0.076 (sec).",,122,Passed,"",basic.comment,
"focus",,271,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18518466030464009&_afrWindowMode=0&_afrWindow...",,1337,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2487,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,253,Passed,"",ft.action,
"Think: 1.237 (sec).",,1294,Passed,"",basic.comment,
"Failed to playback",,12840,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,50,Passed,"",basic.finish,
