133517,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 14:15:38 PM,0,Passed,5/25/2021 14:13:24 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Call Function: File_Upload_RobotClass.fileUpload",,1137,Passed,"",basic.stepGroup,
"Think: 1 (sec).",,1020,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"")",,243,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"") 4-May-2021",,76,Passed,"",ft.action,
"Think: 4.952 (sec).",,4971,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,67,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:SPsb2'"")",,339,Passed,"",ft.action,
"Think: 2.952 (sec).",,2969,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,214,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7035568239463090&_afrWindowMode=0&_afrWindowId=nreju8ddq&_a...",,2232,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tools'"")",,203,Passed,"",ft.action,
"Think: 2.712 (sec).",,2727,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,240,Passed,"",ft.action,
"Think: 2.727 (sec).",,2747,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,5063,Passed,"",ft.action,
"Think: 2.516 (sec).",,2533,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,245,Passed,"",ft.action,
"Think: 2.21 (sec).",,2228,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-03 to 2021-05-03",basic.comment,
"DoubleClick link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&refreshURL=https...",,31229,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.181 (sec).",,2195,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,37,Passed,"",ft.action,
"focus",,203,Passed,"",ft.action,
"focus",,179,Passed,"",ft.action,
"focus",,199,Passed,"",ft.action,
"focus",,199,Passed,"",ft.action,
"focus",,196,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&bpmWorklistContext=9f7e41bb-7e45-4aec-a069-fc9b8b6bf978%3B%3BG%3B%3BSgtme2AKG7bumWoz%2FN%2B0pVndRG66J0...",,3506,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.21 (sec).",,1227,Passed,"",basic.comment,
"Finish Total (sec)",,73,Passed,"",basic.finish,
