122944,1,HCM_ManageFamily_OR_EmergencyContacts_Delete_PhoneNumber_0126,11/25/2020 14:20:52 PM,0,Passed,11/25/2020 14:18:48 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1100,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc43:dc_hm2:dc_2Lnk'"")",,243,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.449 (sec).",,475,Passed,"",basic.comment,
"focus",,208,Passed,"",ft.action,
"Think: 0.48 (sec).",,506,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1112,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,254,Passed,"",ft.action,
"Think: 10 (sec).",,10026,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.418 (sec).",,446,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3650,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@oats_inject_js='1'"")",,215,Passed,"",ft.action,
"Think: 1.927 (sec).",,1952,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,214,Passed,"",ft.action,
"Think: 1.373 (sec).",,1405,Passed,"",basic.comment,
"Click element(""@text='Withdraw'"")",,217,Passed,"",ft.action,
"Finish Total (sec)",,11909,Passed,"",basic.finish,
"Click image(""@alt='Mohammad Mahtab Khan'"")",,235,Passed,"",ft.action,
"Think: 3.151 (sec).",,3177,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,259,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?_adf.ctrl-state=8apc0141o_5&fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2...",,2953,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.133 (sec).",,2170,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",,217,Passed,"",ft.action,
"Think: 2.133 (sec).",,2169,Passed,"",basic.comment,
"closeBrowser",,42,Passed,"",ft.action,
