82174,1,HCM_ManagingAbsence_Update_PlanBalance_0235,5/12/2021 23:21:53 PM,0,Passed,5/12/2021 23:20:30 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 0.147 (sec).",,179,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,227,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,257,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5945191576583749&_adf.ctrl-state=bl32u53ai_81",,2888,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2464,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,208,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,94,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,270,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,80,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,262,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,73,Passed,"",ft.action,
"Think: 1.546 (sec).",,1592,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,92,Passed,"",ft.action,
"Think: 2.214 (sec).",,2255,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,223,Passed,"",ft.action,
"Think: 2.237 (sec).",,2269,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,526,Passed,"",ft.action,
"Think: 2.088 (sec).",,2107,Passed,"",basic.comment,
"Click element(""@text='Absence Records'"")",40,436,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=5945201278760699&_afrWindowMode=0&_afrWindowI...",41,1779,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4443,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-12&_afrLoop=5945218174539728&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1531,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Enrollments and Adjustments'"")",,272,Passed,"",ft.action,
"Think: 0.674 (sec).",,689,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb2::popEl'"")",,274,Passed,"",ft.action,
"Think: 0.674 (sec).",,705,Passed,"",basic.comment,
"Click element(""@text='Update Enrollment'"")",,309,Passed,"",ft.action,
"Think: 1.806 (sec).",,1840,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id5::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id5::content'"") 11-May-2021",,106,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id31::content'"") 11-May-2021",,83,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb17'"")",,203,Passed,"",ft.action,
"Think: 2.693 (sec).",,2718,Passed,"",basic.comment,
"Click element(""@text='Accruals'"")",,254,Passed,"",ft.action,
"Think: 2.186 (sec).",,2239,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb1::popEl'"")",,213,Passed,"",ft.action,
"Think: 1.273 (sec).",,1304,Passed,"",basic.comment,
"Click element(""@text='Run Accruals for All Active Plans'"")",,297,Passed,"",ft.action,
"Think: 2.674 (sec).",,2704,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"")",,234,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"") 11-May-2021",,68,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb3'"")",,224,Passed,"",ft.action,
"Think: 10 (sec).",,10025,Passed,"",basic.comment,
"focus",,228,Passed,"",ft.action,
"Think: 0.052 (sec).",,75,Passed,"",basic.comment,
"focus",,257,Passed,"",ft.action,
"Think: 0.083 (sec).",,105,Passed,"",basic.comment,
"focus",,268,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-12&_afrLoop=5945218174539728&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1372,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,42,Passed,"",basic.finish,
