279417,1,HCM_Add_Passport_Information_0116,11/12/2020 10:25:30 AM,0,Failed,11/12/2020 10:20:50 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 0.491 (sec).",,523,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,213,Passed,"",ft.action,
"Think: 0.491 (sec).",,522,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,345,Passed,"",ft.action,
"Think: 1.22 (sec).",,1241,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",,6440,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Approval is under process. Here is the screenshot captured below...",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3851,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,160469,Failed,"",basic.finish,
"WaitForPage",,160017,Failed,"Timeout(160 seconds) occurred waiting for page to load.",ft.action,
