105722,1,HCM_Add_Existing_Employee_EmergencyContact_0149,1/03/2021 18:33:54 PM,0,Failed,1/03/2021 18:32:07 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@text='Search...'"")",,282,Passed,"",ft.action,
"Think: 2.783 (sec).",,2803,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Ravi",,81,Passed,"",ft.action,
"Think: 0.235 (sec).",,275,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:personNameId::_afrLovInternalQueryId::search'"")",,216,Passed,"",ft.action,
"Think: 0.465 (sec).",,484,Passed,"",basic.comment,
"Click element(""@index='272'"")",,277,Passed,"",ft.action,
"Think: 1.251 (sec).",,1268,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:personNameId::lovDialogId::ok'"")",,286,Passed,"",ft.action,
"Think: 2.866 (sec).",,2888,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:cb17'"")",,207,Passed,"",ft.action,
"Click element(""@text='Submit'"")",50,229,Passed,"",ft.action,
"Think: 2.878 (sec).",,2902,Passed,"",basic.comment,
"Failed to playback",,14902,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,94,Passed,"",basic.finish,
