110522,1,HCM_ContractExtensionforRetirementEmployees_Above_60Yrs_0194,3/14/2021 11:53:18 AM,0,Failed,3/14/2021 11:51:27 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"") 01-01-2049",,123,Passed,"",ft.action,
"Think: 0.127 (sec).",,178,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,254,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"") Extension to employee's retirement",,92,Passed,"",ft.action,
"Think: 0.508 (sec).",,547,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:SPsb2'"")",,716,Passed,"",ft.action,
"Think: 4.388 (sec).",,4428,Passed,"",basic.comment,
"Click image(""@alt='View More Details'"")",,241,Passed,"",ft.action,
"Think: 3.615 (sec).",,3665,Passed,"",basic.comment,
"focus",,220,Passed,"",ft.action,
"Think: 2.04 (sec).",,2081,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Below captured the sreen shot of Proposed Contract End Date",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1443,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,44346,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,181,Passed,"",basic.finish,
