144303,1,HCM_ContingentWorker_Add_Contingent_Work_Relationship_0209,4/04/2021 22:38:18 PM,0,Passed,4/04/2021 22:35:53 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=2661083851210998&_afrWindowMode=0&_afrWindowId=2n4wmojf7&_adf.ctrl-state=fdaf5uiyv_210&_afrFS=16&_afrMT=screen&_...",,2513,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,250,Passed,"",ft.action,
"Think: 0.444 (sec).",,469,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,226,Passed,"",ft.action,
"Think: 0.444 (sec).",,468,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,248,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,96,Passed,"",ft.action,
"Think: 0.444 (sec).",,464,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2449709035",,74,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,235,Passed,"",ft.action,
"Think: 4.214 (sec).",,4236,Passed,"",basic.comment,
"focus",,189,Passed,"",ft.action,
"Think: 0.039 (sec).",,62,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.079 (sec).",,100,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.076 (sec).",,98,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"focus",,200,Passed,"",ft.action,
"Info",,0,Passed,"Comments: After rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2661088664182578&_afrWindowMode=0&_afrWindowI...",,1109,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2463,Passed,"",basic.comment,
"Finish Total (sec)",,40,Passed,"",basic.finish,
