95779,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 16:58:15 PM,0,Passed,5/25/2021 16:56:39 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045361677529968&_afrWindowMode=0&_afrWindowId=148i8p11ex&_...",,1092,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"")",,205,Passed,"",ft.action,
"Think: 1.83 (sec).",,1846,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"") 3-May-2021",,70,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,211,Passed,"",ft.action,
"Think: 0.634 (sec).",,652,Passed,"",basic.comment,
"Click element(""@text='Drag files here or click to add attachment'"")",,206,Passed,"",ft.action,
"Think: 0.815 (sec).",,834,Passed,"",basic.comment,
"Click element(""@text='Add File'"")",,204,Passed,"",ft.action,
"Think: 1.803 (sec).",,1824,Passed,"",basic.comment,
"Call Function: File_Upload_RobotClass.fileUpload",,2255,Passed,"",basic.stepGroup,
"Think: 1 (sec).",,1019,Passed,"",basic.comment,
"Think: 1 (sec).",,1056,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"")",,224,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"") 4-May-2021",,66,Passed,"",ft.action,
"Think: 2.952 (sec).",,2971,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,85,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:SPsb2'"")",,324,Passed,"",ft.action,
"Think: 2.952 (sec).",,2976,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,185,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045361677529968&_afrWindowMode=0&_afrWindowId=148i8p11ex&_...",,2200,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tools'"")",,223,Passed,"",ft.action,
"Think: 2.712 (sec).",,2731,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,249,Passed,"",ft.action,
"Think: 2.727 (sec).",,2749,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,2428,Passed,"",ft.action,
"Think: 2.516 (sec).",,2535,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,209,Passed,"",ft.action,
"Think: 2.21 (sec).",,2233,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-03 to 2021-05-03",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,207,Passed,"",ft.action,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&refreshURL=https...",,4930,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.181 (sec).",,1200,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,32,Passed,"",ft.action,
"focus",,196,Passed,"",ft.action,
"focus",,202,Passed,"",ft.action,
"focus",,202,Passed,"",ft.action,
"focus",,181,Passed,"",ft.action,
"focus",,187,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&bpmWorklistContext=4e1cc283-741b-420a-b635-28733dd52013%3B%3BG%3B%3BqCj4vlZ2BwJRGoZDd7lcY74LS8pyhVriJ1...",,3489,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.21 (sec).",,1231,Passed,"",basic.comment,
"Finish Total (sec)",,34,Passed,"",basic.finish,
