130242,1,HCM_Update_Visa_Information_0165,1/21/2021 19:09:29 PM,0,Failed,1/21/2021 19:07:19 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 3.237 (sec).",,3263,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,360,Passed,"",ft.action,
"Think: 0.088 (sec).",,120,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,319,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21620539975946368&_afrWindowMode=0&_afrWindow...",41,1911,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4434,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21620562017631766&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1233,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,251,Passed,"",ft.action,
"Think: 3.321 (sec).",,3340,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,247,Passed,"",ft.action,
"Think: 1.305 (sec).",,1321,Passed,"",basic.comment,
"Click element(""@text='Update'"")",,261,Passed,"",ft.action,
"Think: 2.377 (sec).",,2408,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id10::content'"")",,212,Passed,"",ft.action,
"Think: 0.074 (sec).",,92,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:updateOkButton'"")",,230,Passed,"",ft.action,
"Think: 1.305 (sec).",,1330,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:countryNameId::content'"")",,232,Passed,"",ft.action,
"Think: 0.558 (sec).",,583,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:soc7::content'"")",,269,Passed,"",ft.action,
"Think: 1.685 (sec).",,1704,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,246,Passed,"",ft.action,
"Think: 1.788 (sec).",,1805,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"") 100000000",,72,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"") 10-Sep-2009",,73,Passed,"",ft.action,
"Think: 2.702 (sec).",,2719,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate10::content'"")",,235,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate10::content'"") 10-Sep-1019",,102,Passed,"",ft.action,
"Think: 0.726 (sec).",,741,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:commandButton3'"")",,210,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21620562017631766&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1430,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.878 (sec).",,2917,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,217,Passed,"",ft.action,
"Think: 2.878 (sec).",,2918,Passed,"",basic.comment,
"Failed to playback",,42992,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,98,Passed,"",basic.finish,
