63823,1,HCM_AddSkills_Qualifications_Previous_Employment_0111,11/04/2020 14:59:22 PM,0,Passed,11/04/2020 14:58:17 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1200,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14866405893480512&_adf.ctrl-state=1c73vjzk32_81",,1512,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,245,Passed,"",ft.action,
"Think: 0.868 (sec).",,906,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,214,Passed,"",ft.action,
"Think: 0.785 (sec).",,814,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,201,Passed,"",ft.action,
"Think: 0.576 (sec).",,607,Passed,"",basic.comment,
"Click link(""@text='Skills and Qualifications'"")",,224,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14866405893480512&_adf.ctrl-state=1c73vjzk32_81",,2000,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@oats_inject_js='1'"")",,2589,Passed,"",ft.action,
"Think: 1.594 (sec).",,1637,Passed,"",basic.comment,
"Click element(""@text='Add'"")",,221,Passed,"",ft.action,
"Think: 1.914 (sec).",,1950,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEmnInp::content'"")",,197,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEmnInp::content'"") IBM",,77,Passed,"",ft.action,
"Think: 0.249 (sec).",,290,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eJotInp::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eJotInp::content'"") System Eng",,76,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eStdDt::content'"") 20-Aug-2008",,85,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eStdDt::content'"")",,189,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEndDt::content'"") 20-Aug-2018",,80,Passed,"",ft.action,
"Think: 1.841 (sec).",,1870,Passed,"",basic.comment,
"Click link(""@text='Save'"")",,272,Passed,"",ft.action,
"Think: 3.537 (sec).",,3562,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1151,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,2067,Passed,"",basic.finish,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1755,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"closeBrowser",,35,Passed,"",ft.action,
