171606,1,HCM_AddressCorrection_0140,12/16/2020 21:22:32 PM,0,Failed,12/16/2020 21:19:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 0.076 (sec).",,110,Passed,"",basic.comment,
"focus",,268,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18518089209553831&_afrWindowMode=0&_afrWindow...",,1634,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2476,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,304,Passed,"",ft.action,
"Think: 1.237 (sec).",,1297,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,417,Passed,"",ft.action,
"Think: 0.088 (sec).",,113,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,422,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18518089209553831&_afrWindowMode=0&_afrWindow...",41,2250,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4444,Passed,"",basic.comment,
"focus",53,245,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-16&_afrLoop=18518108836436822&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1401,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Edit'"")",53,269,Passed,"",ft.action,
"Think: 1.994 (sec).",,2040,Passed,"",basic.comment,
"Click element(""@text='Correct'"")",55,279,Passed,"",ft.action,
"Think: 0.141 (sec).",,196,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"")",,1441,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"") Address Line 1",,105,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"")",,295,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:1:inputText18::content'"") Address Line 2",,110,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:1:inputText18::content'"")",,249,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:2:inputText19::content'"") 123456",,133,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:2:inputText19::content'"")",,261,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:3:inputText21::content'"") Bangalore",,151,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:3:inputText21::content'"")",,313,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:4:inputText27::content'"") 135791",,134,Passed,"",ft.action,
"Think: 2.49 (sec).",,2514,Passed,"",basic.comment,
"Click element(""@text='K'"")",66,271,Passed,"",ft.action,
"Think: 0.368 (sec).",,426,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,216,Passed,"",ft.action,
"Think: 4.878 (sec).",,4907,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okWarningDialog'"")",,315,Passed,"",ft.action,
"Think: 4.687 (sec).",,4713,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okConfirmationDialog'"")",,362,Passed,"",ft.action,
"Think: 2.687 (sec).",,2712,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,280,Passed,"",ft.action,
"Think: 2.444 (sec).",,2485,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,1390,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=18518141628125946&_afrWindowMode=0&_afrWindowId=u18487m9a&_adf.ctrl-state=r8rinmeej_186&_afrFS=16&_afrMT=screen&...",,3223,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,244,Passed,"",ft.action,
"Think: 0.444 (sec).",,469,Passed,"",basic.comment,
"ClearText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,133,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Kumari Chand",,89,Passed,"",ft.action,
"ClearText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,89,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,75,Passed,"",ft.action,
"Think: 0.546 (sec).",,564,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,230,Passed,"",ft.action,
"Think: 4.214 (sec).",,4238,Passed,"",basic.comment,
"focus",,285,Passed,"",ft.action,
"Think: 0.039 (sec).",,69,Passed,"",basic.comment,
"focus",,262,Passed,"",ft.action,
"Think: 0.079 (sec).",,113,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.076 (sec).",,105,Passed,"",basic.comment,
"focus",,232,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18518145712298539&_afrWindowMode=0&_afrWindow...",,1471,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,263,Passed,"",ft.action,
"Think: 1.237 (sec).",,1282,Passed,"",basic.comment,
"Find Object",,60048,Failed,"Find Object timeout. Detail information:{{obj.HCM_AddressCorrection_0140.Personal_and_Employment}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1brt4h485w']/web:td[@text='Personal and Employment' or @index='612'].",ft.action,
"Finish Total (sec)",,75,Passed,"",basic.finish,
