147314,1,HCM_ContactInfo_AddPhone_0082,10/04/2020 11:26:11 AM,0,Passed,10/04/2020 11:23:43 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.01 (sec).",,36,Passed,"",basic.comment,
"Click element(""@text='Approval in progress.'"")",648,201,Passed,"",ft.action,
"Think: 0.039 (sec).",,71,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc8:dc_hm2:dc_2Lnk'"")",,292,Passed,"",ft.action,
"Think: 10 (sec).",,10065,Passed,"",basic.comment,
"DoubleClick element(""@text='Change Personal Information'"")",,58,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1347,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.832 (sec).",,1863,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,221,Passed,"",ft.action,
"Think: 3.084 (sec).",,3173,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,210,Passed,"",ft.action,
"Think: 1.415 (sec).",,1460,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,7375,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,3820,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.014 (sec).",,40,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,220,Passed,"",ft.action,
"Think: 0.333 (sec).",,369,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,191,Passed,"",ft.action,
"Think: 2.344 (sec).",,2375,Passed,"",basic.comment,
"Finish Total (sec)",,13028,Passed,"",basic.finish,
"Click element(""@oats_inject_js='1'"")",637,192,Passed,"",ft.action,
"Think: 1.917 (sec).",,1976,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",638,251,Passed,"",ft.action,
"Think: 4.936 (sec).",,4981,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,380,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",640,4429,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"closeBrowser",640,36,Passed,"",ft.action,
