118532,1,HCM_Edit_NewAddress_Employee_0098,10/18/2020 13:06:44 PM,0,Passed,10/18/2020 13:04:44 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@text='Submit'"")",,259,Passed,"",ft.action,
"Think: 8.404 (sec).",,8439,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1196,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@_afrsvg='true'"")",,183,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1803,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.375 (sec).",,1396,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,232,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13390827803875003&_afrWindowMode=0&_afrWindowId=mqjywqnjz&_adf.ctrl-state=rwc0f808e_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=153...",,13815,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.65 (sec).",,4672,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,173,Passed,"",ft.action,
"Think: 2.86 (sec).",,2886,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1258,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.032 (sec).",,59,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:j_id__ctru12pc35:dc_hm2:dc_2Lnk'"")",715,244,Passed,"",ft.action,
"Think: 7.297 (sec).",,7328,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,174,Passed,"",ft.action,
"Think: 2.297 (sec).",,2323,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,217,Passed,"",ft.action,
"Think: 5.482 (sec).",,5511,Passed,"",basic.comment,
"Click element(""@style='background: rgb(255, 0, 102);'"")",,171,Passed,"",ft.action,
"Click element(""@oats_inject_js='1'"")",,175,Passed,"",ft.action,
"Think: 2.182 (sec).",,2208,Passed,"",basic.comment,
"focus",,159,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3627,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,265,Passed,"",basic.finish,
"closeBrowser",640,39,Passed,"",ft.action,
