221594,1,HCM_Hiring an Employee_0129,1/14/2021 10:18:51 AM,0,Passed,1/14/2021 10:15:09 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click image(""@alt='Add Row'"")",,247,Passed,"",ft.action,
"Think: 0.181 (sec).",,206,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:soc1::content'"")",,241,Passed,"",ft.action,
"Think: 2.572 (sec).",,2631,Passed,"",basic.comment,
"Click element(""@text='Emergency'"")",,257,Passed,"",ft.action,
"Think: 0.998 (sec).",,1041,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:iclov1::content'"")",,308,Passed,"",ft.action,
"Think: 0.501 (sec).",,538,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:iclov1::content'"") India 91",,67,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:iclov1::content'"")",,263,Passed,"",ft.action,
"Think: 0.1 (sec).",,138,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:it2::content'"") 033",,70,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:it2::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:it3::content'"") 123456789",,87,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r1:0:AT1:_ATp:table1:1:it3::content'"")",,216,Passed,"",ft.action,
"focus",,252,Passed,"",ft.action,
"Think: 0.343 (sec).",,388,Passed,"",basic.comment,
"focus",,229,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Capture the page below with New functionality added -> AddressLine_1 and POBox is not mandatory field Now",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_new_person&_afrLoop=20983811779376778&_afrWindowMode=0&_afrWindowId=137c...",640,1311,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r2:0:AT1:_ATp:create::icon'"")",961,331,Passed,"",ft.action,
"Think: 0.717 (sec).",,761,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r2:0:AT1:_ATp:table1:0:soc1::content'"")",,302,Passed,"",ft.action,
"Think: 1.49 (sec).",,1514,Passed,"",basic.comment,
"Click element(""@text='Work Email'"")",,260,Passed,"",ft.action,
"Think: 1.52 (sec).",,1549,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r2:0:AT1:_ATp:table1:0:it1::content'"")",,251,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r2:0:AT1:_ATp:table1:0:it1::content'"") ss@gmail.com",,157,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r3:0:soc2::content'"")",,240,Passed,"",ft.action,
"Think: 1.621 (sec).",,1654,Passed,"",basic.comment,
"Click element(""@text='Married'"")",968,233,Passed,"",ft.action,
"Think: 1.348 (sec).",,1392,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:1:SP1:Perso2:0:pt_r3:0:soc3::content'"")",,293,Passed,"",ft.action,
"Think: 1.665 (sec).",,1700,Passed,"",basic.comment,
"Click element(""@text='Arab'"")",970,233,Passed,"",ft.action,
"focus",,341,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Capture the page below with New functionality added -> AddressLine_1 and POBox is not mandatory field Now",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_new_person&_afrLoop=20983811779376778&_afrWindowMode=0&_afrWindowId=137c...",640,1434,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Next'"")",,264,Passed,"",ft.action,
"Think: 5.063 (sec).",,5093,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:r2:0:df1_ContractLegDDFIterator_EMPLOYMENT_STATUS_DisplaySA::lovIconId'"")",,243,Passed,"",ft.action,
"Think: 0.972 (sec).",,991,Passed,"",basic.comment,
"Click element(""@text='Single'"")",,1272,Passed,"",ft.action,
"Think: 1.217 (sec).",,1240,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:NewPe1:0:businessUnitId::lovIconId'"")",,282,Passed,"",ft.action,
"Think: 3.533 (sec).",,3554,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:NewPe1:0:businessUnitId::dropdownPopup::popupsearch'"")",,288,Passed,"",ft.action,
"Think: 2.682 (sec).",,2707,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:NewPe1:0:businessUnitId::_afrLovInternalQueryId:value00::content'"") Saudi Arabian Mining Company (MA'ADEN)",,105,Passed,"",ft.action,
"Think: 0.045 (sec).",,61,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:NewPe1:0:businessUnitId::_afrLovInternalQueryId::search'"")",,298,Passed,"",ft.action,
"Think: 1.939 (sec).",,1970,Passed,"",basic.comment,
"Click element(""@text=""Saudi Arabian Mining Company (MA&apos;ADEN)"""")",,265,Passed,"",ft.action,
"Think: 0.797 (sec).",,838,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:NewPe1:0:businessUnitId::lovDialogId::ok'"")",,223,Passed,"",ft.action,
"Think: 3.966 (sec).",,3984,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:2:sP2:NewPe3:0:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,95,Passed,"",ft.action,
"Think: 2.567 (sec).",,2590,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,273,Passed,"",ft.action,
"Think: 5.063 (sec).",,5119,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,220,Passed,"",ft.action,
"Think: 5.063 (sec).",,5089,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",,227,Passed,"",ft.action,
"Think: 5.284 (sec).",,5301,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:4:AP1:tt1:okWarningDialog'"")",,249,Passed,"",ft.action,
"Think: 5.547 (sec).",,5570,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:4:AP1:tt1:okConfirmationDialog'"")",,246,Passed,"",ft.action,
"Think: 5.547 (sec).",,5566,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:SPdonei::icon'"")",,254,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_new_person&_afrLoop=20983811779376778&_afrWindowMode=0&_afrWindowId=137c...",,2104,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseWelcome?_afrLoop=20983985818787860&_adf.ctrl-state=4kxur218j_532",,2373,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='itemNode_workforce_management_person_management_0'"")",,239,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseWelcome?_afrLoop=20983985818787860&_adf.ctrl-state=4kxur218j_532",,2360,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,290,Passed,"",ft.action,
"Think: 2.611 (sec).",,2637,Passed,"",basic.comment,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sriansh   Swain",,112,Passed,"",ft.action,
"Think: 0.26 (sec).",,276,Passed,"",basic.comment,
"Think: 0.26 (sec).",,293,Passed,"",basic.comment,
"Click button(""@id='pt1:_FOr1:1:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,261,Passed,"",ft.action,
"Think: 2.463 (sec).",,2499,Passed,"",basic.comment,
"focus",,368,Passed,"",ft.action,
"focus",,236,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Both NID matched, hence test case pass. NID is - > 0004",basic.comment,
