109307,1,HCM_Contract_Extension_0156,1/10/2021 18:01:36 PM,0,Passed,1/10/2021 17:59:46 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:pt_r1:0:df1_ContractLegDDFIterator__FLEX_ContextSA::content'"")",,237,Passed,"",ft.action,
"Think: 0.55 (sec).",,578,Passed,"",basic.comment,
"Click element(""@text='Saudi Arabia'"")",,212,Passed,"",ft.action,
"Think: 1.583 (sec).",,1605,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:pt_r1:0:df1_ContractLegDDFIterator_EMPLOYMENT_STATUS_DisplaySA::content'"")",,241,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:pt_r1:0:df1_ContractLegDDFIterator_EMPLOYMENT_STATUS_DisplaySA::content'"") Single",,86,Passed,"",ft.action,
"Think: 3.352 (sec).",,3371,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,234,Passed,"",ft.action,
"Think: 8.404 (sec).",,8427,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,344,Passed,"",ft.action,
"Think: 4.118 (sec).",,4142,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,220,Passed,"",ft.action,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,209,Passed,"",ft.action,
"Think: 3.896 (sec).",,3931,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
"Think: 0.18 (sec).",,206,Passed,"",basic.comment,
"focus",,212,Passed,"",ft.action,
"Think: 0.333 (sec).",,355,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"Think: 0.116 (sec).",,132,Passed,"",basic.comment,
"focus",,220,Passed,"",ft.action,
"Think: 0.123 (sec).",,143,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"Think: 0.089 (sec).",,116,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"focus",163,207,Passed,"",ft.action,
"Think: 0.089 (sec).",,109,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-10&_afrLoop=20666104399615343&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1288,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,180,Passed,"",basic.finish,
"closeBrowser",640,45,Passed,"",ft.action,
