115441,1,HCM_Employee_Manager_Change_Correct_0153,1/06/2021 16:28:09 PM,0,Passed,1/06/2021 16:26:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Review'"")",,245,Passed,"",ft.action,
"Think: 8.404 (sec).",,8422,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,321,Passed,"",ft.action,
"Think: 4.118 (sec).",,4142,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,211,Passed,"",ft.action,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,220,Passed,"",ft.action,
"Think: 3.896 (sec).",,3924,Passed,"",basic.comment,
"focus",,222,Passed,"",ft.action,
"Think: 0.06 (sec).",,79,Passed,"",basic.comment,
"focus",,226,Passed,"",ft.action,
"Think: 0.056 (sec).",,79,Passed,"",basic.comment,
"focus",,197,Passed,"",ft.action,
"Think: 0.056 (sec).",,81,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-06&_afrLoop=20314887099433047&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1209,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,30,Passed,"",basic.finish,
