61615,1,HCM_Delete_Contacts_0150,1/04/2021 12:30:03 PM,0,Failed,1/04/2021 12:29:01 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20127841497275638&_afrWindowMode=0&_afrWindow...",41,1836,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4432,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-04&_afrLoop=20127860879458325&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1329,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,224,Passed,"",ft.action,
"Think: 1.321 (sec).",,1340,Passed,"",basic.comment,
"Click image(""@alt='Emergency Contact'"")",,236,Passed,"",ft.action,
"Think: 0.702 (sec).",,722,Passed,"",basic.comment,
"Click element(""@text='Delete'"")",,220,Passed,"",ft.action,
"Think: 2.878 (sec).",,2895,Passed,"",basic.comment,
"Finish Total (sec)",,35,Passed,"",basic.finish,
