120981,1,HCM_AddNewEmergencyContact_Information_0144,12/27/2020 18:58:14 PM,0,Passed,12/27/2020 18:56:12 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"focus",,231,Passed,"",ft.action,
"Think: 0.039 (sec).",,62,Passed,"",basic.comment,
"focus",,249,Passed,"",ft.action,
"Think: 0.079 (sec).",,98,Passed,"",basic.comment,
"focus",,233,Passed,"",ft.action,
"Think: 0.076 (sec).",,156,Passed,"",basic.comment,
"focus",,359,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19459875809278179&_afrWindowMode=0&_afrWindow...",,1564,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2476,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,223,Passed,"",ft.action,
"Think: 1.237 (sec).",,1267,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,399,Passed,"",ft.action,
"Think: 0.088 (sec).",,124,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,391,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19459875809278179&_afrWindowMode=0&_afrWindow...",41,2217,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4435,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-27&_afrLoop=19459897901959190&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1443,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,290,Passed,"",ft.action,
"Think: 1.321 (sec).",,1348,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,266,Passed,"",ft.action,
"Think: 1.801 (sec).",,1824,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice3::content'"")",,269,Passed,"",ft.action,
"Think: 2.241 (sec).",,2264,Passed,"",basic.comment,
"Click element(""@text='Brother'"")",,270,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice4::content'"")",,360,Passed,"",ft.action,
"Think: 0.278 (sec).",,346,Passed,"",basic.comment,
"Click element(""@text='Yes'"")",,291,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"") 20-Oct-2020",,148,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"")",,271,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratorairTicketEligibility__FLEX_EMPTY::content'"") Child 1",,165,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratoreducationAllowanceEligibility__FLEX_EMPTY::content'"") Child 2",,138,Passed,"",ft.action,
"Think: 1.609 (sec).",,1637,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:0:selectOneChoice4::content'"")",,271,Passed,"",ft.action,
"Think: 2.894 (sec).",,2954,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:1:it60::content'"") Arnab",,104,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:4:it20::content'"") Goswami",,89,Passed,"",ft.action,
"Think: 1.896 (sec).",,1916,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:cb2'"")",,249,Passed,"",ft.action,
"Click element(""@text='Submit'"")",50,262,Passed,"",ft.action,
"Think: 2.878 (sec).",,2932,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okWarningDialog'"")",,223,Passed,"",ft.action,
"Think: 2.687 (sec).",,2715,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okConfirmationDialog'"")",,268,Passed,"",ft.action,
"Think: 2.687 (sec).",,2714,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,272,Passed,"",ft.action,
"Think: 2.444 (sec).",,2471,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,303,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=19459932739713518&_afrWindowMode=0&_afrWindowId=293ay0son&_adf.ctrl-state=134nk605k5_186&_afrFS=16&_afrMT=screen...",,2875,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,276,Passed,"",ft.action,
"Think: 0.444 (sec).",,463,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,393,Passed,"",ft.action,
"Think: 0.444 (sec).",,493,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,304,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,155,Passed,"",ft.action,
"Think: 0.444 (sec).",,484,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,290,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,143,Passed,"",ft.action,
"Think: 0.546 (sec).",,591,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,268,Passed,"",ft.action,
"Think: 4.214 (sec).",,4250,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.039 (sec).",,66,Passed,"",basic.comment,
"focus",,234,Passed,"",ft.action,
"Think: 0.079 (sec).",,146,Passed,"",basic.comment,
"focus",,218,Passed,"",ft.action,
"Think: 0.076 (sec).",,166,Passed,"",basic.comment,
"focus",,317,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19459935677375067&_afrWindowMode=0&_afrWindow...",,1416,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2470,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,247,Passed,"",ft.action,
"Think: 1.237 (sec).",,1287,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,339,Passed,"",ft.action,
"Think: 0.088 (sec).",,141,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,366,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19459935677375067&_afrWindowMode=0&_afrWindow...",41,1892,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4436,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-27&_afrLoop=19459956887310907&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1322,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,56,Passed,"",basic.finish,
