95200,1,HCM_AddPhoneNumber_EmergencyContact_0147,12/29/2020 19:01:48 PM,0,Passed,12/29/2020 19:00:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 0.079 (sec).",,105,Passed,"",basic.comment,
"focus",,197,Passed,"",ft.action,
"Think: 0.076 (sec).",,101,Passed,"",basic.comment,
"focus",,243,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19632950898274219&_afrWindowMode=0&_afrWindow...",,1143,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2470,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,223,Passed,"",ft.action,
"Think: 1.237 (sec).",,1255,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,309,Passed,"",ft.action,
"Think: 0.088 (sec).",,112,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,268,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=19632950898274219&_afrWindowMode=0&_afrWindow...",41,1841,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4433,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-29&_afrLoop=19632970230446391&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1187,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,232,Passed,"",ft.action,
"Think: 1.321 (sec).",,1339,Passed,"",basic.comment,
"Click image(""@alt='Emergency Contact'"")",,227,Passed,"",ft.action,
"Think: 0.702 (sec).",,721,Passed,"",basic.comment,
"Finish Total (sec)",,41,Passed,"",basic.finish,
