277342,1,HCM_Add_Visa_WorkPermits_Information_0120,11/15/2020 15:00:12 PM,0,Failed,11/15/2020 14:55:34 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eIssuDt::content'"") 15-Nov-2020",,113,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eExprDt::content'"") 15-Nov-2020",,84,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eDflxFd_visasPermitsDDF_19213419_HIJRAH_ISSUE_DATE::content'"") 15-Nov-2020",,72,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eDflxFd_visasPermitsDDF_19213419_HIJRAH_EXP_DATE::content'"") 15-Nov-2020",,97,Passed,"",ft.action,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:atCmRgn:1:comInp::content'"") free text",,74,Passed,"",ft.action,
"Think: 1.818 (sec).",,1851,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,355,Passed,"",ft.action,
"Think: 6.938 (sec).",,6963,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,216,Passed,"",ft.action,
"Think: 2.804 (sec).",,2840,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,332,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3673,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Identification Info'"")",,238,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15816685440624475&_afrWindowMode=0&_afrWindowId=vb47iuuvk&_adf.ctrl-state=trn1lgv5u_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=153...",,11262,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.029 (sec).",,1068,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,251,Passed,"",ft.action,
"Think: 2.334 (sec).",,2372,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,247,Passed,"",ft.action,
"Think: 5.514 (sec).",,5553,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:j_id__ctru10pc28:dc_hm2:dc_2Lnk'"")",,286,Passed,"",ft.action,
"Think: 5 (sec).",,5030,Passed,"",basic.comment,
"DoubleClick element(""@text='New Visa and Permits: Saudi Arabia (123456789)'"")",,90,Passed,"",ft.action,
"Think: 0.027 (sec).",,50,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,258,Passed,"",ft.action,
"Think: 0.556 (sec).",,581,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,307,Passed,"",ft.action,
"Think: 5.111 (sec).",,5135,Passed,"",basic.comment,
"Find Object",,160949,Failed,"Find Object timeout. Detail information:{{obj.HCM_Add_Visa_WorkPermits_Information_0120.web_strong__1}} = /web:window[@index='0' or @title='Oracle Applications']/web:document[@index='0' or @name='odl1r9enu']/web:strong[@tabIndex='-1' and @index='0'].",ft.action,
"Finish Total (sec)",,68,Passed,"",basic.finish,
