63491,1,HCM_View_Organizational_Chart_0123,11/19/2020 14:25:09 PM,0,Passed,11/19/2020 14:24:05 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Info",,1,Passed,"Comments: Screenshot taken below for proof of Organizational_Chart displayed below. ",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY&_afrLoop=16160350937599380&_afrWindowMode=0&_afrWindowId=cnffaqbuh&_ad...",,1456,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Mohammad Mahtab Khan'"")",,244,Passed,"",ft.action,
"Think: 3.843 (sec).",,3864,Passed,"",basic.comment,
"Click link(""@id='pt1:_UISlg1'"")",,226,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY&_afrLoop=16160350937599380&_afrWindowMode=0&_afrWindowId=cnffaqbuh&_ad...",,2171,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Confirm'"")",945,283,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=12r2x7joae_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_DIRECTORY",,1899,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,253,Passed,"",basic.finish,
"closeBrowser",,49,Passed,"",ft.action,
