105164,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 14:23:16 PM,0,Passed,5/25/2021 14:21:31 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click element(""@text='Drag files here or click to add attachment'"")",,211,Passed,"",ft.action,
"Think: 0.815 (sec).",,832,Passed,"",basic.comment,
"Click element(""@text='Add File'"")",,199,Passed,"",ft.action,
"Think: 1.803 (sec).",,1819,Passed,"",basic.comment,
"Call Function: File_Upload_RobotClass.fileUpload",,2181,Passed,"",basic.stepGroup,
"Think: 1 (sec).",,1019,Passed,"",basic.comment,
"Think: 1 (sec).",,1022,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"")",,253,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"") 4-May-2021",,77,Passed,"",ft.action,
"Think: 2.952 (sec).",,2973,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,72,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:SPsb2'"")",,334,Passed,"",ft.action,
"Think: 2.952 (sec).",,2976,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,227,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7036055154854107&_afrWindowMode=0&_afrWindowId=1bm0i3cw3j&_...",,1492,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=wf9dptp80_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1)",,0,Passed,"",web.frame,
"Click link(""@text='Tools'"")",,3420,Passed,"",ft.action,
"Think: 2.712 (sec).",,2730,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,218,Passed,"",ft.action,
"Think: 2.727 (sec).",,2746,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,2570,Passed,"",ft.action,
"Think: 2.516 (sec).",,2538,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,211,Passed,"",ft.action,
"Think: 2.21 (sec).",,2227,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-03 to 2021-05-03",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,211,Passed,"",ft.action,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&refreshURL=https...",,6096,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.181 (sec).",,2199,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,34,Passed,"",ft.action,
"focus",,199,Passed,"",ft.action,
"focus",,201,Passed,"",ft.action,
"focus",,194,Passed,"",ft.action,
"focus",,204,Passed,"",ft.action,
"focus",,183,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&bpmWorklistContext=106644c8-4254-4acb-b094-ebb1a88fdb53%3B%3BG%3B%3BL5JR%2FY%2FDPHS17H7ArrWLxIc6T3b%2B...",,3519,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.21 (sec).",,1227,Passed,"",basic.comment,
"Finish Total (sec)",,80,Passed,"",basic.finish,
