66946,1,HCM_AddPhoneNumber_EmergencyContact_0147,12/29/2020 20:43:18 PM,0,Passed,12/29/2020 20:42:11 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,273,Passed,"",ft.action,
"Think: 1.321 (sec).",,1339,Passed,"",basic.comment,
"Click image(""@alt='Emergency Contact'"")",,245,Passed,"",ft.action,
"Think: 0.702 (sec).",,729,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,203,Passed,"",ft.action,
"Click image(""@alt='Add Row'"")",,1373,Passed,"",ft.action,
"Think: 1.295 (sec).",,1312,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:soc1::content'"")",,235,Passed,"",ft.action,
"Think: 1 (sec).",,1020,Passed,"",basic.comment,
"Click element(""@text='Emergency'"")",,236,Passed,"",ft.action,
"Think: 1.214 (sec).",,1232,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:countryNameId::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:countryNameId::content'"") Saudi Arabia 966",,88,Passed,"",ft.action,
"Think: 1.275 (sec).",,1295,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:countryNameId::content'"")",,224,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:it6::content'"") 555",,76,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:it6::content'"")",,272,Passed,"",ft.action,
"Think: 0.123 (sec).",,139,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:Manag1:1:AT1:_ATp:table1:0:it1::content'"") 123456789",,81,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:okButton'"")",,247,Passed,"",ft.action,
"Finish Total (sec)",,33,Passed,"",basic.finish,
