141216,1,HCM_ContingentWorker_RenewPlacement_0208,4/04/2021 18:00:01 PM,0,Passed,4/04/2021 17:57:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:soc1::content'"")",,224,Passed,"",ft.action,
"Think: 1.249 (sec).",,1262,Passed,"",basic.comment,
"Click element(""@text='Renew of Contingent Worker placement'"")",,193,Passed,"",ft.action,
"Think: 2.177 (sec).",,2194,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"focus",,214,Passed,"",ft.action,
"focus",,207,Passed,"",ft.action,
"focus",,194,Passed,"",ft.action,
"focus",,197,Passed,"",ft.action,
"Think: 0.041 (sec).",,60,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-04-04&_afrLoop=2644305734826693&pAssignmentId=300000004720513&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1165,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:0:SP1:tt1:next'"")",,356,Passed,"",ft.action,
"Think: 7.088 (sec).",,7109,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,216,Passed,"",ft.action,
"Think: 5.125 (sec).",,5138,Passed,"",basic.comment,
"Click link(""@index='72'"")",226,248,Passed,"",ft.action,
"Think: 1.806 (sec).",,1822,Passed,"",basic.comment,
"Click element(""@text='Single'"")",,229,Passed,"",ft.action,
"Think: 1.59 (sec).",,1606,Passed,"",basic.comment,
"Click link(""@index='77'"")",228,224,Passed,"",ft.action,
"Think: 1.85 (sec).",,1865,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Aluminium Company (MAC)"""")",,192,Passed,"",ft.action,
"Think: 1.821 (sec).",,1833,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"")",,214,Passed,"",ft.action,
"Think: 1.134 (sec).",,1151,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,94,Passed,"",ft.action,
"Think: 1.577 (sec).",,1589,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,215,Passed,"",ft.action,
"Think: 7.524 (sec).",,7537,Passed,"",basic.comment,
"Click element(""@text='x'"")",,220,Passed,"",ft.action,
"Think: 5.722 (sec).",,5733,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,270,Passed,"",ft.action,
"Think: 3.399 (sec).",,3416,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,220,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okWarningDialog'"")",,201,Passed,"",ft.action,
"Think: 10 (sec).",,10013,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okConfirmationDialog'"")",,1310,Passed,"",ft.action,
"Think: 10 (sec).",,10015,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,201,Passed,"",ft.action,
"Think: 4.444 (sec).",,4457,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,224,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=2644388958682643&_afrWindowMode=0&_afrWindowId=mdqxljpfs&_adf.ctrl-state=1bkd2flozp_210&_afrFS=16&_afrMT=screen&...",,2281,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,205,Passed,"",ft.action,
"Think: 0.444 (sec).",,459,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,217,Passed,"",ft.action,
"Think: 0.444 (sec).",,456,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,207,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,69,Passed,"",ft.action,
"Think: 0.444 (sec).",,462,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2469814830",,67,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,208,Passed,"",ft.action,
"Think: 4.214 (sec).",,4226,Passed,"",basic.comment,
"focus",,183,Passed,"",ft.action,
"Think: 0.039 (sec).",,55,Passed,"",basic.comment,
"focus",,178,Passed,"",ft.action,
"Think: 0.079 (sec).",,93,Passed,"",basic.comment,
"focus",,182,Passed,"",ft.action,
"Think: 0.076 (sec).",,90,Passed,"",basic.comment,
"focus",,185,Passed,"",ft.action,
"focus",,182,Passed,"",ft.action,
"Info",,0,Passed,"Comments: After rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2644393624387498&_afrWindowMode=0&_afrWindowI...",,1087,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2456,Passed,"",basic.comment,
"Finish Total (sec)",,22,Passed,"",basic.finish,
