186022,1,HCM_ContactInfo_EditPhone_0083,10/04/2020 12:04:47 PM,0,Passed,10/04/2020 12:01:41 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,202,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 9331051554",,56,Passed,"",ft.action,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pACmRgn:1:comInp::content'"") Phone Number Added",,50,Passed,"",ft.action,
"Think: 1.566 (sec).",,1583,Passed,"",basic.comment,
"Click element(""@text='m'"")",636,183,Passed,"",ft.action,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,170,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",642,1794,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.347 (sec).",,3370,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,198,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2635682808163727&_afrWindowMode=0&_afrWindowId=klrnxvbqo&_adf.ctrl-state=ta8il87gq_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_af...",645,1787,Passed,"",web.pageComplete,
"Think: 1.987 (sec).",,2009,Passed,"",basic.comment,
"DoubleClick element(""@text='Approval in progress.'"")",,1186,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1135,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.01 (sec).",,31,Passed,"",basic.comment,
"Click element(""@text='Approval in progress.'"")",648,176,Passed,"",ft.action,
"Think: 0.039 (sec).",,56,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc8:dc_hm2:dc_2Lnk'"")",,206,Passed,"",ft.action,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"DoubleClick element(""@text='Change Personal Information'"")",,52,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1080,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.832 (sec).",,1852,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,169,Passed,"",ft.action,
"Think: 3.084 (sec).",,3102,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,186,Passed,"",ft.action,
"Think: 1.415 (sec).",,1438,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,6265,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,3670,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.014 (sec).",,34,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,176,Passed,"",ft.action,
"Think: 0.333 (sec).",,353,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,186,Passed,"",ft.action,
"Think: 2.344 (sec).",,2364,Passed,"",basic.comment,
"Finish Total (sec)",,37,Passed,"",basic.finish,
