162773,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:08:33 PM,0,Passed,10/03/2020 16:05:50 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2563825383283447&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=177a2bxcd_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,1274,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: Page title is -> Oracle Applications",basic.comment,
"Click link(""@text='Contact Info'"")",,224,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,12556,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 9.004 (sec).",,9031,Passed,"",basic.comment,
"Click element(""@text='Add'"")",,185,Passed,"",ft.action,
"Think: 3.803 (sec).",,3822,Passed,"",basic.comment,
"Click element(""@text='Phone Details'"")",,197,Passed,"",ft.action,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,185,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"Click element(""@text='Pager'"")",628,173,Passed,"",ft.action,
"Think: 6.423 (sec).",,6445,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,230,Passed,"",ft.action,
"Think: 1.824 (sec).",,1843,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"") Saudi Arabia 966",,69,Passed,"",ft.action,
"Think: 3.339 (sec).",,3363,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,222,Passed,"",ft.action,
"Think: 1.261 (sec).",,1279,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"") 033",,55,Passed,"",ft.action,
"Think: 3.478 (sec).",,3497,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,191,Passed,"",ft.action,
"Think: 0.071 (sec).",,90,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 9331051554",,53,Passed,"",ft.action,
"Think: 1.846 (sec).",,1864,Passed,"",basic.comment,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pACmRgn:1:comInp::content'"") PHONE ADDED",,53,Passed,"",ft.action,
"Think: 1.566 (sec).",,1587,Passed,"",basic.comment,
"Click element(""@text='m'"")",636,199,Passed,"",ft.action,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,189,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2563925143223527&_afrWindowMode=0&_afrWindowId=xzo2txagr&_adf.ctrl-state=8ocpc4ol0_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_af...",642,4635,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.347 (sec).",,3379,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,221,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",645,6475,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.987 (sec).",,2020,Passed,"",basic.comment,
"DoubleClick element(""@text='Approval in progress.'"")",,50,Passed,"",ft.action,
"Think: 0.01 (sec).",,29,Passed,"",basic.comment,
"Click element(""@text='Approval in progress.'"")",648,196,Passed,"",ft.action,
"Think: 0.039 (sec).",,60,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc8:dc_hm2:dc_2Lnk'"")",,253,Passed,"",ft.action,
"Think: 10 (sec).",,10026,Passed,"",basic.comment,
"DoubleClick element(""@text='Change Personal Information'"")",,53,Passed,"",ft.action,
"Think: 1.832 (sec).",,1849,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,174,Passed,"",ft.action,
"Think: 3.084 (sec).",,3103,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,203,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,46,Passed,"",ft.action,
"Think: 0.014 (sec).",,35,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,229,Passed,"",ft.action,
"Think: 0.333 (sec).",,350,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,179,Passed,"",ft.action,
"Think: 2.344 (sec).",,2367,Passed,"",basic.comment,
"Click element(""@text='Withdraw'"")",,204,Passed,"",ft.action,
"Finish Total (sec)",,48,Passed,"",basic.finish,
