191961,1,HCM_Enter_Status_Change_0151,1/04/2021 18:08:15 PM,0,Failed,1/04/2021 18:05:02 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"") Trainee",,98,Passed,"",ft.action,
"Think: 0.627 (sec).",,655,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::search'"")",,271,Passed,"",ft.action,
"Think: 3.855 (sec).",,3872,Passed,"",basic.comment,
"Click element(""@text='Trainee'"")",179,385,Passed,"",ft.action,
"Think: 1.724 (sec).",,1747,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::lovDialogId::ok'"")",,235,Passed,"",ft.action,
"Think: 1.855 (sec).",,1873,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:selectOneChoice3::content'"")",,245,Passed,"",ft.action,
"Think: 2 (sec).",,2021,Passed,"",basic.comment,
"Click element(""@text='Shift Group'"")",,243,Passed,"",ft.action,
"Think: 2 (sec).",,2027,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"")",,322,Passed,"",ft.action,
"Think: 2 (sec).",,2028,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"") 41",,89,Passed,"",ft.action,
"Think: 2 (sec).",,2026,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",185,202,Passed,"",ft.action,
"Think: 0.235 (sec).",,260,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,274,Passed,"",ft.action,
"Think: 8.404 (sec).",,8427,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,425,Passed,"",ft.action,
"Think: 4.118 (sec).",,4142,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,259,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,312,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,319,Passed,"",ft.action,
"Think: 2.444 (sec).",,2465,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,60108,Failed,"Timeout(60 seconds) occurred waiting for page to load.",ft.action,
"Finish Total (sec)",,65,Passed,"",basic.finish,
