108898,1,HCM_Reversing_Termination_0204,3/28/2021 14:35:35 PM,0,Failed,3/28/2021 14:33:45 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,235,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2027252447508619&_adf.ctrl-state=jni2kb31i_93",,4767,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2472,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,221,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Mohammad Shamshad Mohammad Murshid",,69,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,222,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2388686228",,91,Passed,"",ft.action,
"Think: 0.546 (sec).",,567,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,227,Passed,"",ft.action,
"Think: 2.214 (sec).",,2230,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,219,Passed,"",ft.action,
"Think: 2.237 (sec).",,2262,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,311,Passed,"",ft.action,
"Think: 2.088 (sec).",,2108,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,383,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2027261502855990&_afrWindowMode=0&_afrWindowI...",41,1796,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-28&_afrLoop=2027278382892139&pAssignmentId=300000004697661&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1172,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,221,Passed,"",ft.action,
"Think: 4.288 (sec).",,4309,Passed,"",basic.comment,
"Click link(""@text='Work Relationship'"")",,217,Passed,"",ft.action,
"Think: 4.973 (sec).",,4994,Passed,"",basic.comment,
"Click link(""@index='37'"")",151,223,Passed,"",ft.action,
"Think: 1.76 (sec).",,1781,Passed,"",basic.comment,
"Click element(""@text='View Termination'"")",,213,Passed,"",ft.action,
"Think: 0.889 (sec).",,909,Passed,"",basic.comment,
"Failed to playback",,42595,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,51,Passed,"",basic.finish,
