81125,1,HCM_ManagingAbsence_AdjustBalance_0237,5/15/2021 22:09:33 PM,0,Failed,5/15/2021 22:08:12 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"")",,245,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"") 15-May-2021",,77,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb3'"")",,227,Passed,"",ft.action,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"focus",,236,Passed,"",ft.action,
"Think: 0.052 (sec).",,73,Passed,"",basic.comment,
"focus",,260,Passed,"",ft.action,
"Think: 0.083 (sec).",,105,Passed,"",basic.comment,
"Failure",,0,Failed,"Test Case fail as new Calendar Days balance is not matching with addition of perivious and new balance. Please check the below screenshot.",basic.comment,
"Finish Total (sec)",,36,Passed,"",basic.finish,
