99824,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:41:27 PM,0,Passed,10/03/2020 16:39:47 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,3122,Passed,"",ft.action,
"Think: 1.456 (sec).",,1471,Passed,"",basic.comment,
"Click element(""@text='Pager'"")",628,184,Passed,"",ft.action,
"Think: 0.423 (sec).",,443,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,200,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"") Saudi Arabia 966",,66,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,562,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"") 033",,63,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,188,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 9331051554",,81,Passed,"",ft.action,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:pACmRgn:1:comInp::content'"") Phone Number Added",,53,Passed,"",ft.action,
"Think: 1.566 (sec).",,1587,Passed,"",basic.comment,
"Click element(""@text='m'"")",636,232,Passed,"",ft.action,
"Think: 10 (sec).",,10014,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",,199,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",642,1694,Passed,"",web.pageComplete,
"Think: 3.347 (sec).",,3377,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,226,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2565899812118882&_afrWindowMode=0&_afrWindowId=16lbtcs8e7&_adf.ctrl-state=14yv0oxhjm_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_...",645,4843,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.987 (sec).",,2007,Passed,"",basic.comment,
"DoubleClick element(""@text='Approval in progress.'"")",,50,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1138,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.01 (sec).",,33,Passed,"",basic.comment,
"Click element(""@text='Approval in progress.'"")",648,215,Passed,"",ft.action,
"Think: 0.039 (sec).",,67,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc8:dc_hm2:dc_2Lnk'"")",,256,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"DoubleClick element(""@text='Change Personal Information'"")",,56,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1205,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.832 (sec).",,1851,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,183,Passed,"",ft.action,
"Think: 3.084 (sec).",,3105,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,215,Passed,"",ft.action,
"Think: 1.415 (sec).",,1437,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,6361,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,3645,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.014 (sec).",,35,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,180,Passed,"",ft.action,
"Think: 0.333 (sec).",,352,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,217,Passed,"",ft.action,
"Think: 2.344 (sec).",,2373,Passed,"",basic.comment,
"Click element(""@text='Withdraw'"")",,184,Passed,"",ft.action,
"Finish Total (sec)",,51,Passed,"",basic.finish,
