114722,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:51:42 PM,0,Passed,10/03/2020 16:49:46 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",642,1728,Passed,"",web.pageComplete,
"Think: 3.347 (sec).",,3373,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,220,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2566502113201669&_afrWindowMode=0&_afrWindowId=12ho63e2co&_adf.ctrl-state=w3sgvrvg7_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_a...",645,5267,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.987 (sec).",,2006,Passed,"",basic.comment,
"DoubleClick element(""@text='Approval in progress.'"")",,48,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1237,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.01 (sec).",,32,Passed,"",basic.comment,
"Click element(""@text='Approval in progress.'"")",648,184,Passed,"",ft.action,
"Think: 0.039 (sec).",,57,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:commRgn:0:commPce:phonPce:phoneLv:0:phnePse:j_id__ctru17pc8:dc_hm2:dc_2Lnk'"")",,254,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"DoubleClick element(""@text='Change Personal Information'"")",,64,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1138,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.832 (sec).",,1855,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,172,Passed,"",ft.action,
"Think: 3.084 (sec).",,3102,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,201,Passed,"",ft.action,
"Think: 1.415 (sec).",,1440,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,6247,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,3654,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.014 (sec).",,32,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,167,Passed,"",ft.action,
"Think: 0.333 (sec).",,352,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,170,Passed,"",ft.action,
"Think: 2.344 (sec).",,2361,Passed,"",basic.comment,
"Click element(""@text='Withdraw'"")",,233,Passed,"",ft.action,
"Finish Total (sec)",,12147,Passed,"",basic.finish,
"Click element(""@oats_inject_js='1'"")",637,186,Passed,"",ft.action,
"Think: 1.917 (sec).",,1938,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",638,170,Passed,"",ft.action,
"Think: 4.936 (sec).",,4958,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,220,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",640,4240,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"closeBrowser",640,37,Passed,"",ft.action,
