154356,1,HCM_ManageEmployment_AssignmentStatusChange_0157,1/12/2021 12:50:08 PM,0,Passed,1/12/2021 12:47:32 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ktd7kycdi_5&_afrLoop=20820146958127481&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2022,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3196,Passed,"",basic.comment,
"focus",,245,Passed,"",ft.action,
"Think: 0.147 (sec).",,192,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,239,Passed,"",ft.action,
"Think: 3.147 (sec).",,3186,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,253,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20820151589117849&_adf.ctrl-state=ktd7kycdi_81",,2188,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,637,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,735,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,253,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,88,Passed,"",ft.action,
"Think: 0.546 (sec).",,586,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,248,Passed,"",ft.action,
"Think: 4.214 (sec).",,4248,Passed,"",basic.comment,
"Click element(""@text='Contingent Worker'"")",,237,Passed,"",ft.action,
"Think: 0.076 (sec).",,113,Passed,"",basic.comment,
"Click link(""@text='Syam Bahadur'"")",,271,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20820163254890446&_afrWindowMode=0&_afrWindow...",,1516,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.444 (sec).",,4482,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",163,266,Passed,"",ft.action,
"Think: 2.303 (sec).",,2339,Passed,"",basic.comment,
"Click element(""@text='Update'"")",164,353,Passed,"",ft.action,
"Think: 2.303 (sec).",,2343,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"")",,242,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"") 04-Jan-2021",,148,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionsName1::content'"")",,227,Passed,"",ft.action,
"Think: 2.303 (sec).",,2343,Passed,"",basic.comment,
"Click element(""@text='Assignment Change'"")",,218,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionReason::content'"")",,310,Passed,"",ft.action,
"Think: 0.443 (sec).",,478,Passed,"",basic.comment,
"Click element(""@text='K'"")",170,327,Passed,"",ft.action,
"Think: 1.736 (sec).",,1775,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:Assig1:0:selectOneChoice3::content'"")",,2167,Passed,"",ft.action,
"Think: 1 (sec).",,1032,Passed,"",basic.comment,
"Click element(""@text='Active - Payroll Eligible'"")",,223,Passed,"",ft.action,
"Think: 1 (sec).",,1035,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::content'"")",,277,Passed,"",ft.action,
"Think: 0.3 (sec).",,329,Passed,"",basic.comment,
"Click link(""@index='77'"")",173,353,Passed,"",ft.action,
"Think: 2.567 (sec).",,2626,Passed,"",basic.comment,
"Click link(""@text='Search...'"")",174,411,Passed,"",ft.action,
"Think: 2.824 (sec).",,2860,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::reset'"")",,246,Passed,"",ft.action,
"Think: 1.813 (sec).",,1847,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"")",,266,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"") Trainee",,133,Passed,"",ft.action,
"Think: 0.627 (sec).",,659,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::search'"")",,230,Passed,"",ft.action,
"Think: 3.855 (sec).",,3890,Passed,"",basic.comment,
"Click element(""@text='Trainee'"")",179,480,Passed,"",ft.action,
"Think: 1.724 (sec).",,1761,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::lovDialogId::ok'"")",,244,Passed,"",ft.action,
"Think: 1.855 (sec).",,1887,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:selectOneChoice3::content'"")",,262,Passed,"",ft.action,
"Think: 2 (sec).",,2031,Passed,"",basic.comment,
"Click element(""@text='Shift Group'"")",,241,Passed,"",ft.action,
"Think: 2 (sec).",,2029,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"")",,254,Passed,"",ft.action,
"Think: 2 (sec).",,2041,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"") 40",,159,Passed,"",ft.action,
"Think: 2 (sec).",,2030,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",185,217,Passed,"",ft.action,
"Think: 0.235 (sec).",,274,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,245,Passed,"",ft.action,
"Think: 8.404 (sec).",,8450,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,535,Passed,"",ft.action,
"Think: 4.118 (sec).",,4157,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,245,Passed,"",ft.action,
"Think: 10 (sec).",,10044,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,257,Passed,"",ft.action,
"Think: 3.896 (sec).",,3936,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,220,Passed,"",ft.action,
"Think: 2.444 (sec).",,2482,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,591,Passed,"",ft.action,
"Click link(""@text='Person Management'"")",,336,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management",,4995,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2476,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,248,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,88,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,78,Passed,"",ft.action,
"Think: 0.546 (sec).",,587,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,239,Passed,"",ft.action,
"Think: 4.214 (sec).",,4255,Passed,"",basic.comment,
"Click element(""@text='Contingent Worker'"")",,247,Passed,"",ft.action,
"Think: 0.076 (sec).",,115,Passed,"",basic.comment,
"Click link(""@text='Syam Bahadur'"")",,298,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20820258139217430&_afrWindowMode=0&_afrWindow...",,1314,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2491,Passed,"",basic.comment,
"focus",,1556,Passed,"",ft.action,
"Think: 0.139 (sec).",,170,Passed,"",basic.comment,
"focus",,227,Passed,"",ft.action,
"Think: 0.09 (sec).",,128,Passed,"",basic.comment,
"focus",195,240,Passed,"",ft.action,
"Think: 0.09 (sec).",,121,Passed,"",basic.comment,
"focus",,301,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-12&_afrLoop=20820273457439700&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1533,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,221,Passed,"",basic.finish,
"closeBrowser",640,50,Passed,"",ft.action,
