78443,1,HCM_ManagingAbsence_AdjustBalance_0237,5/15/2021 22:13:33 PM,0,Failed,5/15/2021 22:12:15 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb9'"")",,209,Passed,"",ft.action,
"Think: 2.693 (sec).",,2715,Passed,"",basic.comment,
"Click element(""@text='Accruals'"")",,230,Passed,"",ft.action,
"Think: 2.186 (sec).",,2207,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb1::popEl'"")",,195,Passed,"",ft.action,
"Think: 1.273 (sec).",,1296,Passed,"",basic.comment,
"Click element(""@text='Run Accruals for All Active Plans'"")",,277,Passed,"",ft.action,
"Think: 2.674 (sec).",,2694,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"")",,266,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"") 15-May-2021",,85,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb3'"")",,214,Passed,"",ft.action,
"Think: 10 (sec).",,10022,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.052 (sec).",,73,Passed,"",basic.comment,
"focus",,277,Passed,"",ft.action,
"Think: 0.083 (sec).",,108,Passed,"",basic.comment,
"Failure",,1,Failed,"Test Case fail as new Calendar Days balance is not matching with addition of perivious and new balance. Please check the below screenshot.",basic.comment,
"Finish Total (sec)",,40,Passed,"",basic.finish,
