119520,1,HCM_Edit_Civil_ID_Information_0207,3/30/2021 14:45:48 PM,0,Failed,3/30/2021 14:43:49 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"focus",,208,Passed,"",ft.action,
"Think: 0.147 (sec).",,164,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,200,Passed,"",ft.action,
"Think: 3.147 (sec).",,3161,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2200653570299356&_adf.ctrl-state=bicpuxgdf_93",,3030,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,80,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,225,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,67,Passed,"",ft.action,
"Think: 0.546 (sec).",,562,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,217,Passed,"",ft.action,
"Think: 2.214 (sec).",,2233,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,203,Passed,"",ft.action,
"Think: 2.237 (sec).",,2261,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,275,Passed,"",ft.action,
"Think: 2.088 (sec).",,2114,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,347,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2200662625076716&_afrWindowMode=0&_afrWindowI...",41,1796,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4425,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-30&_afrLoop=2200677350333247&pAssignmentId=300000085313366&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1159,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,234,Passed,"",ft.action,
"Think: 1.288 (sec).",,1304,Passed,"",basic.comment,
"Click link(""@text='Person'"")",174,199,Passed,"",ft.action,
"Think: 2.783 (sec).",,2807,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:commandButton1::icon'"")",176,215,Passed,"",ft.action,
"Think: 3.627 (sec).",,3648,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputText4::content'"")",,207,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputText4::content'"") 1122334456",,78,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputText4::content'"")",,187,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate1::content'"") 10-Apr-2020",,74,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate1::content'"")",,209,Passed,"",ft.action,
"Find Object",,60227,Failed,"Find Object timeout. Detail information:{{obj.HCM_Edit_Civil_ID_Information_0207.Expiration_Date}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1a82kzcy73']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:input_text[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate2::content' or @name='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate2' or @index='6'].",ft.action,
"setText",,60434,Failed,"Find Object timeout. Detail information:{{obj.HCM_Edit_Civil_ID_Information_0207.Expiration_Date}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1a82kzcy73']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:input_text[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate2::content' or @name='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:5:inputDate2' or @index='6'].",ft.action,
"Finish Total (sec)",,33,Passed,"",basic.finish,
