115654,1,HCM_Reversing_Termination_0204,3/28/2021 12:33:30 PM,0,Failed,3/28/2021 12:31:34 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,246,Passed,"",ft.action,
"Think: 2.214 (sec).",,2232,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,212,Passed,"",ft.action,
"Think: 2.237 (sec).",,2258,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,262,Passed,"",ft.action,
"Think: 2.088 (sec).",,2112,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,398,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2019928009957612&_afrWindowMode=0&_afrWindowI...",41,1698,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2019928009957612&_afrWindowMode=0&_afrWindowI...",,1148,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,214,Passed,"",ft.action,
"Think: 4.288 (sec).",,4305,Passed,"",basic.comment,
"Find Object",,60408,Failed,"Find Object timeout. Detail information:{{obj.HCM_Reversing_Termination_0204.web_a_Work_Relationship}} = /web:window[@index='0' or @title='Oracle Applications']/web:document[@index='0' or @name='vopqzncwk']/web:a[@text='Work Relationship' or @href='https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-16&_afrLoop=984863053946666&pAssignmentId=300000004580097&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId=100000002719406&fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252Femployment%252Fmanage%252Fui%252Fflow%252FManageEmploymentTF.xml%2523ManageEmploymentTF%3BassignmentId%253D300000004580097%253BeffectiveDate%253D2021-03-16%3B%3BEmployment%3Bfalse%3B256%3B%3B%3B&pageParams=pPersonId%3D100000002719406%3BpAssignmentId%3D300000004580097%3BpEffectiveDate%3D2021-03-16%3B&_adf.ctrl-state=eygcpabui_101#' or @index='89'].",ft.action,
"Finish Total (sec)",,41,Passed,"",basic.finish,
