165654,1,HCM_Enter_Status_Change_0151,5/25/2021 23:59:12 PM,0,Failed,5/25/2021 23:56:26 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 100285",,82,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,221,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,89,Passed,"",ft.action,
"Think: 0.546 (sec).",,560,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,225,Passed,"",ft.action,
"Think: 1.214 (sec).",,1236,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=7070552925250590&_afrWindowMode=0&_afrWindowI...",,1083,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:gl1'"")",,246,Passed,"",ft.action,
"Think: 2.444 (sec).",,2462,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",163,198,Passed,"",ft.action,
"Think: 2.303 (sec).",,2320,Passed,"",basic.comment,
"Click element(""@text='Update'"")",164,240,Passed,"",ft.action,
"Think: 2.303 (sec).",,2332,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"")",,229,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionsName1::content'"")",,233,Passed,"",ft.action,
"Think: 2.303 (sec).",,2322,Passed,"",basic.comment,
"Click element(""@text='Assignment Change'"")",,215,Passed,"",ft.action,
"Think: 1.443 (sec).",,1464,Passed,"",basic.comment,
"Click element(""@text='K'"")",170,213,Passed,"",ft.action,
"Think: 3.736 (sec).",,3756,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"")",,257,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"") 40",,76,Passed,"",ft.action,
"Think: 1 (sec).",,1016,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:selectOneChoice6::content'"")",,237,Passed,"",ft.action,
"Think: 1.208 (sec).",,1227,Passed,"",basic.comment,
"Click element(""@text='Weekly'"")",,205,Passed,"",ft.action,
"Click element(""@oats_inject_js='1'"")",185,229,Passed,"",ft.action,
"Think: 1.235 (sec).",,1251,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"")",,234,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,75,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"")",,208,Passed,"",ft.action,
"Think: 1 (sec).",,1051,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,204,Passed,"",ft.action,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: Error Encounterd, hence screen shot attached below..",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-25&_afrLoop=7070563871772050&pAssignmentId=300000004697661&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1341,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@text='OK'"")",,237,Passed,"",ft.action,
"Think: 4.118 (sec).",,4136,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,317,Passed,"",ft.action,
"Think: 4.118 (sec).",,4141,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,210,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,223,Passed,"",ft.action,
"Think: 3.896 (sec).",,3921,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,194,Passed,"",ft.action,
"Think: 2.444 (sec).",,2464,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,233,Passed,"",ft.action,
"Click link(""@text='Person Management'"")",,213,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=7070622282854017&_afrWindowMode=0&_afrWindowId=wgls1aid9&_adf.ctrl-state=w8hgkzsp3_186&_afrFS=16&_afrMT=screen&_...",,1367,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2467,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,214,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,80,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,262,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 100285",,74,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,234,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,83,Passed,"",ft.action,
"Think: 0.546 (sec).",,568,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,221,Passed,"",ft.action,
"Think: 1.214 (sec).",,1234,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=7070625363031401&_afrWindowMode=0&_afrWindowI...",,1053,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60010,Failed,"Find Object timeout. Detail information:{{obj.HCM_Enter_Status_Change_0151.Select_Employee}} = /web:window[@index='0' or @title='Employment - Person Management - Oracle Applications']/web:document[@index='0' or @name='a9fa8tqsq']/web:a[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:gl1'].",ft.action,
"Finish Total (sec)",,24,Passed,"",basic.finish,
