167208,1,HCM_Enter_Status_Change_0151,5/25/2021 23:41:50 PM,0,Failed,5/25/2021 23:39:03 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click element(""@text='K'"")",170,205,Passed,"",ft.action,
"Think: 3.736 (sec).",,3756,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"")",,233,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"") 40",,73,Passed,"",ft.action,
"Think: 1 (sec).",,1013,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:selectOneChoice6::content'"")",,207,Passed,"",ft.action,
"Think: 1.208 (sec).",,1228,Passed,"",basic.comment,
"Click element(""@text='Weekly'"")",,202,Passed,"",ft.action,
"Click element(""@oats_inject_js='1'"")",185,216,Passed,"",ft.action,
"Think: 1.235 (sec).",,1251,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"")",,234,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,75,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:kf2CS::content'"")",,219,Passed,"",ft.action,
"Think: 1 (sec).",,1020,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,209,Passed,"",ft.action,
"Think: 10 (sec).",,10026,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Error Encounterd, hence screen shot attached below..",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-25&_afrLoop=7069520162556339&pAssignmentId=300000004697661&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1337,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@text='OK'"")",,196,Passed,"",ft.action,
"Think: 4.118 (sec).",,4135,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,329,Passed,"",ft.action,
"Think: 4.118 (sec).",,4139,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,207,Passed,"",ft.action,
"Think: 10 (sec).",,10018,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,253,Passed,"",ft.action,
"Think: 3.896 (sec).",,3915,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,194,Passed,"",ft.action,
"Think: 2.444 (sec).",,2461,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,222,Passed,"",ft.action,
"Click link(""@text='Person Management'"")",,211,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=7069578060727071&_afrWindowMode=0&_afrWindowId=qpgadseto&_adf.ctrl-state=996fqcsqx_186&_afrFS=16&_afrMT=screen&_...",,1448,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2462,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,218,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,71,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 100285",,67,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,75,Passed,"",ft.action,
"Think: 0.546 (sec).",,566,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,211,Passed,"",ft.action,
"Think: 4.214 (sec).",,4233,Passed,"",basic.comment,
"Find Object",,60970,Failed,"Find Object timeout. Detail information:{{obj.HCM_Enter_Status_Change_0151.Select_Employee}} = /web:window[@index='0' or @title='Employment - Person Management - Oracle Applications']/web:document[@index='0' or @name='a9fa8tqsq']/web:a[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:gl1'].",ft.action,
"Finish Total (sec)",,40,Passed,"",basic.finish,
