101468,1,HCM_ContactInfo_EditPhone_0083,10/04/2020 12:09:59 PM,0,Passed,10/04/2020 12:08:18 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,1121,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.832 (sec).",,1854,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",651,178,Passed,"",ft.action,
"Think: 3.084 (sec).",,3102,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,226,Passed,"",ft.action,
"Think: 1.415 (sec).",,1443,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",653,6287,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%3BfndWarnChange...",,3678,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.014 (sec).",,42,Passed,"",basic.comment,
"Click element(""@tabIndex='-1'"")",654,177,Passed,"",ft.action,
"Think: 0.333 (sec).",,350,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",655,170,Passed,"",ft.action,
"Think: 2.344 (sec).",,2361,Passed,"",basic.comment,
"Finish Total (sec)",,44,Passed,"",basic.finish,
