151244,1,HCM_Update_Visa_Information_0165,1/21/2021 18:47:12 PM,0,Failed,1/21/2021 18:44:41 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@id='groupNode_workforce_management'"")",,241,Passed,"",ft.action,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,230,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21619174114643250&_adf.ctrl-state=17ft8226qo_81",,3508,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,271,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,108,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,294,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,91,Passed,"",ft.action,
"Think: 0.546 (sec).",,575,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,260,Passed,"",ft.action,
"Think: 4.214 (sec).",,4242,Passed,"",basic.comment,
"focus",,227,Passed,"",ft.action,
"Think: 0.039 (sec).",,53,Passed,"",basic.comment,
"focus",,257,Passed,"",ft.action,
"Think: 0.079 (sec).",,110,Passed,"",basic.comment,
"focus",,236,Passed,"",ft.action,
"Think: 0.076 (sec).",,103,Passed,"",basic.comment,
"focus",,245,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21619183902613181&_afrWindowMode=0&_afrWindow...",,1274,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2473,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,214,Passed,"",ft.action,
"Think: 3.237 (sec).",,3269,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,291,Passed,"",ft.action,
"Think: 0.088 (sec).",,109,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,340,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21619183902613181&_afrWindowMode=0&_afrWindow...",41,2099,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4437,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21619206351142498&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1478,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,245,Passed,"",ft.action,
"Think: 3.321 (sec).",,3347,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,282,Passed,"",ft.action,
"Think: 1.305 (sec).",,1329,Passed,"",basic.comment,
"Click element(""@text='Update'"")",,228,Passed,"",ft.action,
"Think: 2.377 (sec).",,2407,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id10::content'"")",,212,Passed,"",ft.action,
"Think: 0.074 (sec).",,95,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:updateOkButton'"")",,207,Passed,"",ft.action,
"Think: 1.305 (sec).",,1330,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:countryNameId::content'"")",,244,Passed,"",ft.action,
"Think: 0.558 (sec).",,589,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:soc7::content'"")",,296,Passed,"",ft.action,
"Think: 1.685 (sec).",,1706,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,223,Passed,"",ft.action,
"Think: 1.788 (sec).",,1816,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"")",,253,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"") 100000000",,76,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"")",,242,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"") 10-Sep-2009",,72,Passed,"",ft.action,
"Think: 2.702 (sec).",,2726,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate6::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate6::content'"") 10-Sep-1019",,73,Passed,"",ft.action,
"Think: 0.726 (sec).",,748,Passed,"",basic.comment,
"Click element(""@text='K'"")",,212,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21619206351142498&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1320,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.878 (sec).",,2911,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,218,Passed,"",ft.action,
"Think: 2.878 (sec).",,2896,Passed,"",basic.comment,
"Find Object",,61026,Failed,"Find Object timeout. Detail information:{{obj.HCM_Update_Visa_Information_0165.web_button__FOpt1__FOr1_0__FONSr2_0__4}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='ol4eo9iex']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:button[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okWarningDialog' or @index='9'].",ft.action,
"Finish Total (sec)",,77,Passed,"",basic.finish,
