57024,1,HCM_ManagingAbsence_Delete_PlanBalance_0236,5/14/2021 01:35:28 AM,0,Passed,5/14/2021 01:34:31 AM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,197,Passed,"",ft.action,
"Think: 2.237 (sec).",,2252,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,397,Passed,"",ft.action,
"Think: 2.088 (sec).",,2103,Passed,"",basic.comment,
"Click element(""@text='Absence Records'"")",40,382,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6039639623698411&_afrWindowMode=0&_afrWindowI...",41,1613,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-13&_afrLoop=6039654294240223&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1210,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Before Delete the Enrollment..",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-13&_afrLoop=6039654294240223&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1120,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Enrollments and Adjustments'"")",,232,Passed,"",ft.action,
"Think: 0.674 (sec).",,698,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb2::popEl'"")",,213,Passed,"",ft.action,
"Think: 0.674 (sec).",,697,Passed,"",basic.comment,
"Click element(""@text='Delete Enrollment'"")",,336,Passed,"",ft.action,
"Think: 1.806 (sec).",,1829,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:AP1:r3:0:AT2:cb22'"")",,203,Passed,"",ft.action,
"Think: 1.806 (sec).",,1830,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: After Delete the Enrollment..",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-13&_afrLoop=6039654294240223&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1189,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,36,Passed,"",basic.finish,
