130288,1,HCM_Convert_Contingent_Worker_To_Employee_0210,4/05/2021 16:59:24 PM,0,Failed,4/05/2021 16:57:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@index='77'"")",228,234,Passed,"",ft.action,
"Think: 1.85 (sec).",,1871,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Aluminium Company (MAC)"""")",,217,Passed,"",ft.action,
"Think: 1.821 (sec).",,1839,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"")",,233,Passed,"",ft.action,
"Think: 1.134 (sec).",,1151,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:2:SP1:AddWo2:0:JobDe1:0:kf2CS::content'"") No.No.100.Eastern Expat",,86,Passed,"",ft.action,
"Think: 1.577 (sec).",,1608,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,235,Passed,"",ft.action,
"Think: 7.524 (sec).",,7550,Passed,"",basic.comment,
"Click element(""@text='x'"")",,212,Passed,"",ft.action,
"Think: 5.722 (sec).",,5744,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,235,Passed,"",ft.action,
"Think: 3.399 (sec).",,3419,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,222,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okWarningDialog'"")",,220,Passed,"",ft.action,
"Think: 10 (sec).",,10017,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:pt1:r1:4:SP3:tt1:okConfirmationDialog'"")",,215,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,210,Passed,"",ft.action,
"Think: 4.444 (sec).",,4463,Passed,"",basic.comment,
"Failed to playback",,47,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,39,Failed,"",basic.finish,
"Failed to playback",,56,Failed,"Failed to playback: No browser launched.",ft.action,
