153087,1,HCM_ManageEmployment_AssignmentStatusChange_0157,1/12/2021 12:38:35 PM,0,Passed,1/12/2021 12:36:01 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Think: 2.824 (sec).",,2848,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::reset'"")",,266,Passed,"",ft.action,
"Think: 1.813 (sec).",,1855,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"")",,279,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"") Trainee",,136,Passed,"",ft.action,
"Think: 0.627 (sec).",,664,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::search'"")",,234,Passed,"",ft.action,
"Think: 3.855 (sec).",,3893,Passed,"",basic.comment,
"Click element(""@text='Trainee'"")",179,415,Passed,"",ft.action,
"Think: 1.724 (sec).",,1765,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::lovDialogId::ok'"")",,255,Passed,"",ft.action,
"Think: 1.855 (sec).",,1895,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:selectOneChoice3::content'"")",,311,Passed,"",ft.action,
"Think: 2 (sec).",,2037,Passed,"",basic.comment,
"Click element(""@text='Shift Group'"")",,228,Passed,"",ft.action,
"Think: 2 (sec).",,2037,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"")",,244,Passed,"",ft.action,
"Think: 2 (sec).",,2034,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:inputText1::content'"") 41",,125,Passed,"",ft.action,
"Think: 2 (sec).",,2037,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",185,219,Passed,"",ft.action,
"Think: 0.235 (sec).",,282,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,300,Passed,"",ft.action,
"Think: 8.404 (sec).",,8442,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",187,681,Passed,"",ft.action,
"Think: 4.118 (sec).",,4157,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okWarningDialog'"")",,256,Passed,"",ft.action,
"Think: 10 (sec).",,10038,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:2:AP1:tt1:okConfirmationDialog'"")",,271,Passed,"",ft.action,
"Think: 3.896 (sec).",,3935,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,234,Passed,"",ft.action,
"Think: 2.444 (sec).",,2477,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,609,Passed,"",ft.action,
"Click link(""@text='Person Management'"")",,448,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=20819562987631714&_afrWindowMode=0&_afrWindowId=28a99d8b8&_adf.ctrl-state=wwdg9j0s4_186&_afrFS=16&_afrMT=screen&...",,4398,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2483,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,247,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,94,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,231,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,80,Passed,"",ft.action,
"Think: 0.546 (sec).",,586,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,234,Passed,"",ft.action,
"Think: 4.214 (sec).",,4250,Passed,"",basic.comment,
"Click element(""@text='Contingent Worker'"")",,218,Passed,"",ft.action,
"Think: 0.076 (sec).",,104,Passed,"",basic.comment,
"Click link(""@text='Syam Bahadur'"")",,315,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20819566874652571&_afrWindowMode=0&_afrWindow...",,1277,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2488,Passed,"",basic.comment,
"focus",,1489,Passed,"",ft.action,
"Think: 0.139 (sec).",,177,Passed,"",basic.comment,
"focus",,244,Passed,"",ft.action,
"Think: 0.09 (sec).",,127,Passed,"",basic.comment,
"focus",195,240,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-12&_afrLoop=20819581386920086&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1505,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,65,Passed,"",basic.finish,
