124828,1,HCM_Add_Visa_WorkPermits_Information_0120,11/15/2020 16:11:39 PM,0,Passed,11/15/2020 16:09:34 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@text='Identification Info'"")",,254,Passed,"",ft.action,
"Think: 6.785 (sec).",,6811,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,3755,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:PCEcil1::icon'"")",,1313,Passed,"",ft.action,
"Think: 2.868 (sec).",,2897,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:CnSis:ctrySrh::content'"") SA Saudi Arabia",,70,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:CnSis:ctrySrh::content'"")",,221,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:changDt::content'"") 07-Jan-2019",,101,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:changDt::content'"")",,264,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eTypSel::content'"")",,263,Passed,"",ft.action,
"Think: 0.482 (sec).",,508,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,230,Passed,"",ft.action,
"Think: 0.803 (sec).",,821,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eCatSel::content'"")",,316,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eCatSel::drop'"")",,258,Passed,"",ft.action,
"Think: 0.951 (sec).",,966,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eNumInp::content'"") 223456678",,104,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eStsSel::content'"")",,284,Passed,"",ft.action,
"Think: 0.52 (sec).",,536,Passed,"",basic.comment,
"Click element(""@text='Active'"")",,198,Passed,"",ft.action,
"Think: 0.934 (sec).",,950,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eIsAInp::content'"") India",,75,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eIssuDt::content'"") 07-Jan-2019",,103,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eExprDt::content'"") 07-Jan-2029",,73,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eDflxFd_visasPermitsDDF_19213419_HIJRAH_ISSUE_DATE::content'"") 07-Jan-2019",,106,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eDflxFd_visasPermitsDDF_19213419_HIJRAH_EXP_DATE::content'"") 07-Jan-2029",,95,Passed,"",ft.action,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:atCmRgn:1:comInp::content'"") FreeText",,86,Passed,"",ft.action,
"Think: 1.818 (sec).",,1858,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",,277,Passed,"",ft.action,
"Think: 6.938 (sec).",,6960,Passed,"",basic.comment,
"Think: 2.804 (sec).",,2823,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:SPdonei::icon'"")",,211,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3117,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Identification Info'"")",,263,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15821125594531756&_afrWindowMode=0&_afrWindowId=1vxwx7gon&_adf.ctrl-state=uwlylt5pv_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=153...",,11771,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.029 (sec).",,1052,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,253,Passed,"",ft.action,
"Think: 2.334 (sec).",,2350,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,244,Passed,"",ft.action,
"Think: 5.514 (sec).",,5538,Passed,"",basic.comment,
"Click element(""@style='background: rgb(255, 0, 102);'"")",,211,Passed,"",ft.action,
"Click link(""@text=""See how it&apos;s going."""")",,278,Passed,"",ft.action,
"Think: 5 (sec).",,5020,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,251,Passed,"",ft.action,
"Think: 0.556 (sec).",,571,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,254,Passed,"",ft.action,
"Think: 5.111 (sec).",,5133,Passed,"",basic.comment,
"DoubleClick element(""@tabIndex='-1'"")",,2205,Passed,"",ft.action,
"Info",,1,Passed,"Comments: screenshot captured below...",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3641,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,51,Passed,"",basic.finish,
