126161,1,HCM_Add_Civil_ID_Information_0205,3/30/2021 02:11:07 AM,0,Failed,3/30/2021 02:09:01 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click link(""@text='Person Management'"")",,234,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2155367926463623&_adf.ctrl-state=w1qavys8y_93",,1586,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2464,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,90,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,97,Passed,"",ft.action,
"Think: 0.546 (sec).",,561,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,234,Passed,"",ft.action,
"Think: 2.214 (sec).",,2233,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,228,Passed,"",ft.action,
"Think: 2.237 (sec).",,2256,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,268,Passed,"",ft.action,
"Think: 2.088 (sec).",,2109,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,399,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2155377225105943&_afrWindowMode=0&_afrWindowI...",41,1798,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-29&_afrLoop=2155391088658302&pAssignmentId=300000085313366&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1098,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,217,Passed,"",ft.action,
"Think: 4.288 (sec).",,4311,Passed,"",basic.comment,
"Click link(""@text='Person'"")",174,269,Passed,"",ft.action,
"Think: 3.783 (sec).",,3801,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:commandButton1::icon'"")",176,234,Passed,"",ft.action,
"Think: 3.627 (sec).",,3648,Passed,"",basic.comment,
"Click image(""@alt='Add Row'"")",,205,Passed,"",ft.action,
"Think: 1.566 (sec).",,1584,Passed,"",basic.comment,
"Find Object",,60664,Failed,"Find Object timeout. Detail information:{{obj.HCM_Add_Civil_ID_Information_0205.Country_Name}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1a82kzcy73']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:input_text[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:table4:7:countryNameId::content'].",ft.action,
"Finish Total (sec)",,42,Passed,"",basic.finish,
