149472,1,HCM_NameUpdate_0139,12/16/2020 17:12:57 PM,0,Failed,12/16/2020 17:10:27 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=k2ti0f9m5_5&_afrLoop=18503115411898739&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1695,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3177,Passed,"",basic.comment,
"focus",,258,Passed,"",ft.action,
"Think: 0.147 (sec).",,165,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,258,Passed,"",ft.action,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,265,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18503119355495052&_adf.ctrl-state=k2ti0f9m5_81",,3276,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2481,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,377,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Nitin Gadkari",,157,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,257,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,72,Passed,"",ft.action,
"Think: 0.546 (sec).",,583,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,246,Passed,"",ft.action,
"Think: 4.214 (sec).",,4249,Passed,"",basic.comment,
"focus",,199,Passed,"",ft.action,
"Think: 0.039 (sec).",,66,Passed,"",basic.comment,
"focus",,192,Passed,"",ft.action,
"Think: 0.079 (sec).",,107,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.076 (sec).",,94,Passed,"",basic.comment,
"focus",,229,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18503128970707991&_afrWindowMode=0&_afrWindow...",,1187,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2473,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,189,Passed,"",ft.action,
"Think: 1.237 (sec).",,1263,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,337,Passed,"",ft.action,
"Think: 0.088 (sec).",,106,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,262,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18503128970707991&_afrWindowMode=0&_afrWindow...",41,1849,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4447,Passed,"",basic.comment,
"Click link(""@index='49'"")",43,240,Passed,"",ft.action,
"Think: 2.453 (sec).",,2470,Passed,"",basic.comment,
"Click element(""@text='Update'"")",44,259,Passed,"",ft.action,
"Think: 1.916 (sec).",,1934,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:id3::content'"") 16-Dec-2020",,72,Passed,"",ft.action,
"Think: 0.829 (sec).",,856,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:updateAddressOk'"")",,279,Passed,"",ft.action,
"Think: 1.453 (sec).",,1470,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:r2:0:i1:1:it60::content'"")",,25708,Passed,"",ft.action,
"ClearText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:r2:0:i1:1:it60::content'"")",,104,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:r2:0:i1:1:it60::content'"") Ravi",,71,Passed,"",ft.action,
"Find Object",,60140,Failed,"Find Object timeout. Detail information:{{obj.HCM_NameUpdate_0139.Family_Name}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='fy72tyo4u']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:input_text[@id=""&apos;_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:region1:0:i1:4:it20::content"" or @name='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Manag1:0:region1:0:i1:4:it20' or @index='6'].",ft.action,
"Finish Total (sec)",,41,Passed,"",basic.finish,
