108530,1,HCM_AddNewEmergencyContact_Information_0144,12/27/2020 18:15:07 PM,0,Passed,12/27/2020 18:13:18 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-27&_afrLoop=19457353403950738&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1340,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,270,Passed,"",ft.action,
"Think: 1.321 (sec).",,1359,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,234,Passed,"",ft.action,
"Think: 1.801 (sec).",,1835,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice3::content'"")",,244,Passed,"",ft.action,
"Think: 2.241 (sec).",,2283,Passed,"",basic.comment,
"Click element(""@text='Brother'"")",,232,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:selectOneChoice4::content'"")",,330,Passed,"",ft.action,
"Think: 0.278 (sec).",,313,Passed,"",basic.comment,
"Click element(""@text='Yes'"")",,254,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"") 27-Dec-2019",,93,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:inputDate4::content'"")",,248,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratorairTicketEligibility__FLEX_EMPTY::content'"") Child 1",,75,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:df4_ContactRelshipDFF1IteratoreducationAllowanceEligibility__FLEX_EMPTY::content'"") Child 2",,97,Passed,"",ft.action,
"Think: 1.609 (sec).",,1674,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:0:selectOneChoice4::content'"")",,274,Passed,"",ft.action,
"Think: 2.894 (sec).",,2944,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:1:it60::content'"") Sujit",,114,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:r2:1:i1:4:it20::content'"") Swain",,79,Passed,"",ft.action,
"Think: 1.896 (sec).",,1927,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:cb2'"")",,212,Passed,"",ft.action,
"Finish Total (sec)",,71,Passed,"",basic.finish,
