77089,1,HCM_ManagingAbsence_Add_PlanBalance_0234,5/11/2021 23:52:21 PM,0,Passed,5/11/2021 23:51:04 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click element(""@text='Accruals'"")",,209,Passed,"",ft.action,
"Think: 2.186 (sec).",,2198,Passed,"",basic.comment,
"Click link(""@index='58'"")",,230,Passed,"",ft.action,
"Think: 1.273 (sec).",,1290,Passed,"",basic.comment,
"Click element(""@text='Run Accruals for All Active Plans'"")",,256,Passed,"",ft.action,
"Think: 2.674 (sec).",,2685,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"") 11-May-2021",,73,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb3'"")",,205,Passed,"",ft.action,
"Think: 10 (sec).",,10020,Passed,"",basic.comment,
"focus",,205,Passed,"",ft.action,
"Think: 0.052 (sec).",,83,Passed,"",basic.comment,
"focus",,263,Passed,"",ft.action,
"Think: 0.083 (sec).",,103,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-11&_afrLoop=5860647379304781&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1111,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,30,Passed,"",basic.finish,
