139063,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 16:53:43 PM,0,Passed,5/25/2021 16:51:24 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,75,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:SPsb2'"")",,353,Passed,"",ft.action,
"Think: 2.952 (sec).",,2972,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,198,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045047387370977&_afrWindowMode=0&_afrWindowId=ervk766sn&_a...",,1580,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=haq8p6jj0_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1)",,0,Passed,"",web.frame,
"Click link(""@text='Tools'"")",,3349,Passed,"",ft.action,
"Think: 2.712 (sec).",,2730,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,265,Passed,"",ft.action,
"Think: 2.727 (sec).",,2748,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,4026,Passed,"",ft.action,
"Think: 2.516 (sec).",,2535,Passed,"",basic.comment,
"Click link(""@text='Initiated Tasks '"")",,233,Passed,"",ft.action,
"Think: 2.21 (sec).",,2229,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-03 to 2021-05-03",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,203,Passed,"",ft.action,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&refreshURL=https...",,12906,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.181 (sec).",,1199,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,41,Passed,"",ft.action,
"focus",,183,Passed,"",ft.action,
"focus",,203,Passed,"",ft.action,
"focus",,179,Passed,"",ft.action,
"focus",,199,Passed,"",ft.action,
"focus",,195,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=7fd890b5-884a-41fd-8f0d-d5596bd7c540&bpmWorklistContext=92c1d4b7-2f66-43e0-bbdd-d1d59b6cc173%3B%3BG%3B%3B%2Fq0DoQY7l16ZAaLd%2FMSecMYMDwOjGK...",,3534,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.21 (sec).",,1228,Passed,"",basic.comment,
"Finish Total (sec)",,63,Passed,"",basic.finish,
